eval_index,qpso_iter,particle,validity,uniqueness,fitness,gbest_fitness,best_v_ever,best_u_ever,qualified_v,qualified_u,alpha,stagnation,elapsed_s
17754,137,90,0.9658,0.9565,0.9238,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17755,137,91,0.9696,0.9567,0.9276,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17756,137,92,0.9726,0.9609,0.9346,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17757,137,93,0.963,0.8305,0.7998,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17758,137,94,0.9614,0.9563,0.9194,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17759,137,95,0.962,0.9547,0.9184,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17760,137,96,0.9848,0.0341,0.0336,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17761,137,97,0.9664,0.9601,0.9278,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17762,137,98,0.9702,0.9586,0.93,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17763,137,99,0.9698,0.955,0.9262,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17764,137,100,0.9674,0.9655,0.934,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17765,137,101,0.916,0.8773,0.8036,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17766,137,102,0.968,0.9585,0.9278,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17767,137,103,0.968,0.8339,0.8072,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17768,137,104,0.9728,0.9535,0.9276,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17769,137,105,0.9718,0.9588,0.9318,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17770,137,106,0.9676,0.9564,0.9254,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17771,137,107,0.972,0.9543,0.9276,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17772,137,108,0.9628,0.958,0.9224,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17773,137,109,0.9676,0.9589,0.9278,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17774,137,110,0.9598,0.9523,0.914,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17775,137,111,0.9648,0.9612,0.9274,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17776,137,112,0.968,0.9628,0.932,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17777,137,113,0.947,0.9616,0.9106,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17778,137,114,0.9692,0.9579,0.9284,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17779,137,115,0.9616,0.9033,0.8686,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17780,137,116,0.966,0.9549,0.9224,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17781,137,117,0.8918,0.9464,0.844,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17782,137,118,0.9686,0.9614,0.9312,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17783,137,119,0.8866,0.6928,0.6142,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17784,137,120,0.9712,0.9578,0.9302,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17785,137,121,0.9636,0.9601,0.9252,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17786,137,122,0.9692,0.9123,0.8842,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17787,137,123,0.9702,0.9538,0.9254,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17788,137,124,0.969,0.9558,0.9262,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17789,137,125,0.9642,0.9562,0.922,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17790,137,126,0.9702,0.959,0.9304,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17791,137,127,0.96,0.8981,0.8622,0.9376,1.0,0.9838,0.9798,0.9838,0.3001,1,10.9
17792,138,0,0.966,0.9613,0.9286,0.9376,1.0,0.9838,0.9798,0.9838,0.3455,0,10.8
17793,138,1,0.9624,0.9591,0.923,0.9376,1.0,0.9838,0.9798,0.9838,0.3455,0,10.8
17794,138,2,0.9718,0.9558,0.9288,0.9376,1.0,0.9838,0.9798,0.9838,0.3455,0,10.8
17795,138,3,0.975,0.9608,0.9368,0.9376,1.0,0.9838,0.9798,0.9838,0.3455,0,10.8
17796,138,4,0.9722,0.9584,0.9318,0.9376,1.0,0.9838,0.9798,0.9838,0.3455,0,10.8
17797,138,5,0.9666,0.9563,0.9244,0.9376,1.0,0.9838,0.9798,0.9838,0.3455,0,10.8
17798,138,6,0.9726,0.9628,0.9364,0.9376,1.0,0.9838,0.9798,0.9838,0.3455,0,10.8
17799,138,7,0.9736,0.9538,0.9286,0.9376,1.0,0.9838,0.9798,0.9838,0.3455,0,10.8
17800,138,8,0.9726,0.9634,0.937,0.9376,1.0,0.9838,0.9798,0.9838,0.3455,0,10.8
17801,138,9,0.9722,0.9117,0.8864,0.9376,1.0,0.9838,0.9798,0.9838,0.3455,0,10.8
17802,138,10,0.9748,0.9563,0.9322,0.9376,1.0,0.9838,0.9798,0.9838,0.3455,0,10.8
17803,138,11,0.982,0.7568,0.7432,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17804,138,12,0.9722,0.9624,0.9356,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17805,138,13,0.9728,0.9622,0.936,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17806,138,14,0.9664,0.9605,0.9282,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17807,138,15,0.846,0.9586,0.811,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17808,138,16,0.9668,0.9586,0.9268,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17809,138,17,0.8516,0.733,0.6242,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17810,138,18,0.9674,0.9609,0.9296,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17811,138,19,0.9698,0.9507,0.922,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17812,138,20,0.9466,0.9455,0.895,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17813,138,21,0.9606,0.9571,0.9194,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17814,138,22,0.9626,0.9537,0.918,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17815,138,23,0.9742,0.9483,0.9238,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17816,138,24,0.9728,0.9554,0.9294,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17817,138,25,0.9662,0.9623,0.9298,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17818,138,26,0.9702,0.9577,0.9292,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17819,138,27,0.9696,0.9623,0.933,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17820,138,28,0.9694,0.9573,0.928,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17821,138,29,0.974,0.9563,0.9314,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17822,138,30,0.9664,0.9605,0.9282,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17823,138,31,0.8788,0.9452,0.8306,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17824,138,32,0.9738,0.9587,0.9336,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17825,138,33,0.9686,0.9649,0.9346,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17826,138,34,0.9668,0.9634,0.9314,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17827,138,35,0.9658,0.9625,0.9296,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17828,138,36,0.9768,0.9513,0.9292,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17829,138,37,0.97,0.9614,0.9326,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17830,138,38,0.9714,0.9629,0.9354,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17831,138,39,0.9686,0.9626,0.9324,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17832,138,40,0.9704,0.9606,0.9322,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17833,138,41,0.9678,0.9574,0.9266,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17834,138,42,0.9722,0.9521,0.9256,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17835,138,43,0.973,0.9614,0.9354,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17836,138,44,0.9702,0.9594,0.9308,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17837,138,45,0.9732,0.9599,0.9342,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17838,138,46,0.947,0.8828,0.836,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17839,138,47,0.9198,0.8863,0.8152,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17840,138,48,0.8388,0.9547,0.8008,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17841,138,49,0.9688,0.9542,0.9244,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17842,138,50,0.9016,0.9448,0.8518,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17843,138,51,0.9566,0.9628,0.921,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17844,138,52,0.9714,0.9619,0.9344,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17845,138,53,0.9706,0.952,0.924,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17846,138,54,0.9714,0.9592,0.9318,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17847,138,55,0.9638,0.9651,0.9302,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17848,138,56,0.9646,0.9616,0.9276,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17849,138,57,0.9734,0.9597,0.9342,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17850,138,58,0.97,0.9596,0.9308,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17851,138,59,0.9658,0.901,0.8702,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17852,138,60,0.96,0.9644,0.9258,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17853,138,61,0.963,0.9576,0.9222,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17854,138,62,0.9688,0.9608,0.9308,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17855,138,63,0.97,0.9619,0.933,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17856,138,64,0.9332,0.8275,0.7722,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17857,138,65,0.9488,0.9387,0.8906,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17858,138,66,0.965,0.9623,0.9286,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17859,138,67,0.9566,0.9592,0.9176,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17860,138,68,0.97,0.9596,0.9308,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17861,138,69,0.9624,0.9433,0.9078,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17862,138,70,0.9752,0.959,0.9352,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17863,138,71,0.9628,0.9612,0.9254,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17864,138,72,0.9738,0.9577,0.9326,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17865,138,73,0.9692,0.961,0.9314,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17866,138,74,0.973,0.9601,0.9342,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17867,138,75,0.967,0.959,0.9274,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17868,138,76,0.967,0.9574,0.9258,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17869,138,77,0.9692,0.9629,0.9332,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17870,138,78,0.9692,0.9587,0.9292,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17871,138,79,0.9706,0.9553,0.9272,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17872,138,80,0.9716,0.7742,0.7522,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17873,138,81,0.9198,0.8976,0.8256,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17874,138,82,0.9722,0.9599,0.9332,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17875,138,83,0.9692,0.9655,0.9358,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17876,138,84,0.9736,0.9556,0.9304,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17877,138,85,0.954,0.9499,0.9062,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17878,138,86,0.9656,0.9629,0.9298,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17879,138,87,0.9734,0.9591,0.9336,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17880,138,88,0.9674,0.9603,0.929,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17881,138,89,0.9618,0.9619,0.9252,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17882,138,90,0.9624,0.9622,0.926,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17883,138,91,0.9752,0.9551,0.9314,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17884,138,92,0.9732,0.9624,0.9366,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17885,138,93,0.9722,0.949,0.9226,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17886,138,94,0.969,0.9569,0.9272,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17887,138,95,0.979,0.9369,0.9172,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17888,138,96,0.9664,0.9412,0.9096,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17889,138,97,0.9736,0.9595,0.9342,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17890,138,98,0.9714,0.9555,0.9282,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17891,138,99,0.9724,0.9568,0.9304,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17892,138,100,0.9704,0.96,0.9316,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17893,138,101,0.963,0.9385,0.9038,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17894,138,102,0.9678,0.9642,0.9332,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17895,138,103,0.9702,0.9602,0.9316,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17896,138,104,0.964,0.9637,0.929,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17897,138,105,0.9738,0.9595,0.9344,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17898,138,106,0.9678,0.9638,0.9328,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17899,138,107,0.9708,0.9586,0.9306,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17900,138,108,0.9532,0.9211,0.878,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17901,138,109,0.9014,0.9634,0.8684,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17902,138,110,0.972,0.9593,0.9324,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17903,138,111,0.9732,0.9589,0.9332,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17904,138,112,0.967,0.9615,0.9298,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17905,138,113,0.9704,0.9613,0.9328,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17906,138,114,0.9728,0.9632,0.937,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17907,138,115,0.967,0.921,0.8906,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17908,138,116,0.9624,0.9539,0.918,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17909,138,117,0.942,0.6357,0.5988,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17910,138,118,0.9704,0.9613,0.9328,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17911,138,119,0.959,0.962,0.9226,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17912,138,120,0.9698,0.9604,0.9314,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17913,138,121,0.9694,0.9625,0.933,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17914,138,122,0.9724,0.9385,0.9126,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17915,138,123,0.9652,0.9617,0.9282,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17916,138,124,0.969,0.961,0.9312,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17917,138,125,0.8796,0.9068,0.7976,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17918,138,126,0.9666,0.9599,0.9278,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17919,138,127,0.8048,0.8919,0.7178,0.9376,1.0,0.9838,0.982,0.9838,0.3455,0,10.8
17920,139,0,0.971,0.9613,0.9334,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17921,139,1,0.9622,0.9632,0.9268,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17922,139,2,0.9668,0.9648,0.9328,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17923,139,3,0.9714,0.9607,0.9332,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17924,139,4,0.9462,0.6445,0.6098,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17925,139,5,0.9746,0.9577,0.9334,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17926,139,6,0.9718,0.9621,0.935,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17927,139,7,0.9718,0.9504,0.9236,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17928,139,8,0.9718,0.9648,0.9376,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17929,139,9,0.9696,0.9394,0.9108,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17930,139,10,0.946,0.9588,0.907,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17931,139,11,0.9766,0.9312,0.9094,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17932,139,12,0.9716,0.9623,0.935,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17933,139,13,0.9718,0.9623,0.9352,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17934,139,14,0.9676,0.9622,0.931,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17935,139,15,0.8222,0.8791,0.7228,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17936,139,16,0.972,0.9617,0.9348,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17937,139,17,0.9726,0.9282,0.9028,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17938,139,18,0.974,0.9589,0.934,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17939,139,19,0.968,0.9643,0.9334,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17940,139,20,0.9674,0.9613,0.93,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17941,139,21,0.9686,0.9618,0.9316,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17942,139,22,0.9724,0.9576,0.9312,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17943,139,23,0.974,0.9544,0.9296,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17944,139,24,0.9716,0.9535,0.9264,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17945,139,25,0.9688,0.9176,0.889,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17946,139,26,0.9414,0.9443,0.889,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17947,139,27,0.9702,0.9596,0.931,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17948,139,28,0.9652,0.9577,0.9244,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17949,139,29,0.9712,0.9549,0.9274,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17950,139,30,0.6292,0.7597,0.478,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17951,139,31,0.9612,0.9607,0.9234,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17952,139,32,0.9676,0.9589,0.9278,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17953,139,33,0.9678,0.9622,0.9312,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17954,139,34,0.9692,0.9622,0.9326,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17955,139,35,0.8444,0.7878,0.6652,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17956,139,36,0.9742,0.9589,0.9342,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17957,139,37,0.9652,0.9623,0.9288,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17958,139,38,0.9726,0.9609,0.9346,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17959,139,39,0.8802,0.8391,0.7386,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17960,139,40,0.9732,0.9626,0.9368,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17961,139,41,0.9228,0.9554,0.8816,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17962,139,42,0.9744,0.9524,0.928,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17963,139,43,0.971,0.9615,0.9336,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17964,139,44,0.9702,0.9608,0.9322,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17965,139,45,0.974,0.9624,0.9374,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17966,139,46,0.966,0.9567,0.9242,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17967,139,47,0.9714,0.9471,0.92,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17968,139,48,0.9714,0.9489,0.9218,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17969,139,49,0.9708,0.9553,0.9274,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17970,139,50,0.955,0.724,0.6914,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17971,139,51,0.8108,0.9265,0.7512,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17972,139,52,0.972,0.9632,0.9362,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17973,139,53,0.9706,0.9586,0.9304,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17974,139,54,0.9728,0.963,0.9368,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17975,139,55,0.972,0.963,0.936,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17976,139,56,0.9678,0.962,0.931,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17977,139,57,0.9728,0.9583,0.9322,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17978,139,58,0.9718,0.9642,0.937,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17979,139,59,0.9692,0.9538,0.9244,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17980,139,60,0.9664,0.9615,0.9292,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17981,139,61,0.9658,0.9611,0.9282,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17982,139,62,0.9738,0.9563,0.9312,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17983,139,63,0.9742,0.9596,0.9348,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17984,139,64,0.9792,0.9142,0.8952,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17985,139,65,0.862,0.8009,0.6904,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17986,139,66,0.8132,0.5689,0.4626,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17987,139,67,0.9702,0.9575,0.929,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17988,139,68,0.9684,0.9634,0.933,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17989,139,69,0.9644,0.9616,0.9274,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17990,139,70,0.971,0.9629,0.935,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17991,139,71,0.9622,0.9609,0.9246,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17992,139,72,0.9706,0.9648,0.9364,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17993,139,73,0.9376,0.8385,0.7862,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17994,139,74,0.9722,0.9576,0.931,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17995,139,75,0.9716,0.9574,0.9302,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17996,139,76,0.9708,0.958,0.93,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17997,139,77,0.9696,0.962,0.9328,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17998,139,78,0.9676,0.9599,0.9288,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
17999,139,79,0.9688,0.9608,0.9308,0.9376,1.0,0.9838,0.982,0.9838,0.3,1,10.9
18000,139,80,0.9836,0.8597,0.8456,0.9376,1.0,0.9838,0.9836,0.9838,0.3,1,10.9
18001,139,81,0.9696,0.9371,0.9086,0.9376,1.0,0.9838,0.9836,0.9838,0.3,1,10.9
18002,139,82,0.9728,0.9611,0.935,0.9376,1.0,0.9838,0.9836,0.9838,0.3,1,10.9
18003,139,83,0.7338,0.6432,0.472,0.9376,1.0,0.9838,0.9836,0.9838,0.3,1,10.9
18004,139,84,0.9712,0.9609,0.9332,0.9376,1.0,0.9838,0.9836,0.9838,0.3,1,10.9
