eval_index,qpso_iter,particle,validity,uniqueness,fitness,gbest_fitness,best_v_ever,best_u_ever,qualified_v,qualified_u,alpha,stagnation,elapsed_s
105,0,105,0.7316,0.0604,0.0442,0.3868,0.993,0.7203,0.537,0.7203,1.1754,0,24.5
106,0,106,0.8212,0.0645,0.053,0.3868,0.993,0.7203,0.537,0.7203,1.1754,0,24.5
107,0,107,0.7296,0.0833,0.0608,0.3868,0.993,0.7203,0.537,0.7203,1.1754,0,24.5
108,0,108,0.8278,0.2365,0.1958,0.3868,0.993,0.7203,0.537,0.7203,1.1754,0,24.5
109,0,109,0.876,0.0413,0.0362,0.3868,0.993,0.7203,0.537,0.7203,1.1754,0,24.5
110,0,110,0.4786,0.3464,0.1658,0.3868,0.993,0.7203,0.537,0.7203,1.1754,0,24.5
111,0,111,0.7036,0.1163,0.0818,0.3868,0.993,0.7203,0.537,0.7203,1.1754,0,24.5
112,0,112,0.7828,0.0202,0.0158,0.3868,0.993,0.7203,0.537,0.7203,1.1754,0,24.5
113,0,113,0.638,0.2226,0.142,0.3868,0.993,0.7203,0.537,0.7203,1.1754,0,24.5
114,0,114,0.8248,0.1149,0.0948,0.3868,0.993,0.7203,0.537,0.7203,1.1754,0,24.5
115,0,115,0.976,0.0178,0.0174,0.3868,0.993,0.7203,0.537,0.7203,1.1754,0,24.5
116,0,116,0.7946,0.0639,0.0508,0.3868,0.993,0.7203,0.537,0.7203,1.1754,0,24.5
117,0,117,0.9118,0.0134,0.0122,0.3868,0.993,0.7203,0.537,0.7203,1.1754,0,24.5
118,0,118,0.4562,0.0443,0.0202,0.3868,0.993,0.7203,0.537,0.7203,1.1754,0,24.5
119,0,119,0.975,0.0441,0.043,0.3868,0.993,0.7203,0.537,0.7203,1.1754,0,24.5
120,0,120,0.6314,0.0865,0.0546,0.3868,0.993,0.7203,0.537,0.7203,1.1754,0,24.5
121,0,121,0.7434,0.0831,0.0618,0.3868,0.993,0.7203,0.537,0.7203,1.1754,0,24.5
122,0,122,0.108,0.1407,0.0152,0.3868,0.993,0.7203,0.537,0.7203,1.1754,0,24.5
123,0,123,0.7516,0.1293,0.0972,0.3868,0.993,0.7203,0.537,0.7203,1.1754,0,24.5
124,0,124,0.4152,0.1325,0.055,0.3868,0.993,0.7203,0.537,0.7203,1.1754,0,24.5
125,0,125,0.7976,0.0935,0.0746,0.3868,0.993,0.7203,0.537,0.7203,1.1754,0,24.5
126,0,126,0.8536,0.0619,0.0528,0.3868,0.993,0.7203,0.537,0.7203,1.1754,0,24.5
127,0,127,0.5598,0.4348,0.2434,0.3868,0.993,0.7203,0.537,0.7203,1.1754,0,24.5
128,1,0,0.4212,0.5764,0.2428,0.3868,0.993,0.7203,0.537,0.7203,1.1667,0,24.6
129,1,1,0.482,0.2216,0.1068,0.3868,0.993,0.7203,0.537,0.7203,1.1667,0,24.6
130,1,2,0.121,0.0132,0.0016,0.3868,0.993,0.7203,0.537,0.7203,1.1667,0,24.6
131,1,3,0.722,0.3936,0.2842,0.3868,0.993,0.7203,0.537,0.7203,1.1667,0,24.6
132,1,4,0.2426,0.5705,0.1384,0.3868,0.993,0.7203,0.537,0.7203,1.1667,0,24.6
133,1,5,0.1146,0.1501,0.0172,0.3868,0.993,0.7203,0.537,0.7203,1.1667,0,24.6
134,1,6,0.5466,0.479,0.2618,0.3868,0.993,0.7203,0.537,0.7203,1.1667,0,24.6
135,1,7,0.5706,0.1844,0.1052,0.3868,0.993,0.7203,0.537,0.7203,1.1667,0,24.6
136,1,8,0.7946,0.0675,0.0536,0.3868,0.993,0.7203,0.537,0.7203,1.1667,0,24.6
137,1,9,0.5026,0.0167,0.0084,0.3868,0.993,0.7203,0.537,0.7203,1.1667,0,24.6
138,1,10,0.2112,0.5644,0.1192,0.3868,0.993,0.7203,0.537,0.7203,1.1667,0,24.6
139,1,11,0.7274,0.1765,0.1284,0.3868,0.993,0.7203,0.537,0.7203,1.1667,0,24.6
140,1,12,0.9852,0.0231,0.0228,0.3868,0.993,0.7203,0.537,0.7203,1.1667,0,24.6
141,1,13,1.0,0.0022,0.0022,0.3868,1.0,0.7203,0.537,0.7203,1.1667,0,24.6
142,1,14,0.2638,0.019,0.005,0.3868,1.0,0.7203,0.537,0.7203,1.1667,0,24.6
143,1,15,0.9184,0.0057,0.0052,0.3868,1.0,0.7203,0.537,0.7203,1.1667,0,24.6
144,1,16,0.864,0.0259,0.0224,0.3868,1.0,0.7203,0.537,0.7203,1.1667,0,24.6
145,1,17,0.5418,0.179,0.097,0.3868,1.0,0.7203,0.537,0.7203,1.1667,0,24.6
146,1,18,0.8446,0.1852,0.1564,0.3868,1.0,0.7203,0.537,0.7203,1.1667,0,24.6
147,1,19,0.9834,0.0336,0.033,0.3868,1.0,0.7203,0.537,0.7203,1.1667,0,24.6
148,1,20,0.5232,0.1288,0.0674,0.3868,1.0,0.7203,0.537,0.7203,1.1667,0,24.6
149,1,21,0.9972,0.0022,0.0022,0.3868,1.0,0.7203,0.537,0.7203,1.1667,0,24.6
150,1,22,0.6438,0.3638,0.2342,0.3868,1.0,0.7203,0.537,0.7203,1.1667,0,24.6
151,1,23,0.9196,0.0074,0.0068,0.3868,1.0,0.7203,0.537,0.7203,1.1667,0,24.6
152,1,24,0.6948,0.2761,0.1918,0.3868,1.0,0.7203,0.537,0.7203,1.1667,0,24.6
153,1,25,0.3246,0.801,0.26,0.3868,1.0,0.801,0.537,0.7203,1.1667,0,24.6
154,1,26,0.6646,0.2961,0.1968,0.3868,1.0,0.801,0.537,0.7203,1.1667,0,24.6
155,1,27,0.2434,0.6311,0.1536,0.3868,1.0,0.801,0.537,0.7203,1.1667,0,24.6
156,1,28,0.5108,0.2784,0.1422,0.3868,1.0,0.801,0.537,0.7203,1.1667,0,24.6
157,1,29,0.6046,0.1072,0.0648,0.3868,1.0,0.801,0.537,0.7203,1.1667,0,24.6
158,1,30,0.7184,0.0974,0.07,0.3868,1.0,0.801,0.537,0.7203,1.1667,0,24.6
159,1,31,0.6596,0.104,0.0686,0.3868,1.0,0.801,0.537,0.7203,1.1667,0,24.6
160,1,32,0.5794,0.4705,0.2726,0.3868,1.0,0.801,0.537,0.7203,1.1667,0,24.6
161,1,33,0.1016,0.3091,0.0314,0.3868,1.0,0.801,0.537,0.7203,1.1667,0,24.6
162,1,34,0.7248,0.1151,0.0834,0.3868,1.0,0.801,0.537,0.7203,1.1667,0,24.6
163,1,35,0.6638,0.3691,0.245,0.3868,1.0,0.801,0.537,0.7203,1.1667,0,24.6
164,1,36,0.6074,0.3797,0.2306,0.3868,1.0,0.801,0.537,0.7203,1.1667,0,24.6
165,1,37,0.3104,0.1753,0.0544,0.3868,1.0,0.801,0.537,0.7203,1.1667,0,24.6
166,1,38,0.9212,0.0517,0.0476,0.3868,1.0,0.801,0.537,0.7203,1.1667,0,24.6
167,1,39,0.9042,0.0027,0.0024,0.3868,1.0,0.801,0.537,0.7203,1.1667,0,24.6
168,1,40,0.7684,0.2428,0.1866,0.3868,1.0,0.801,0.537,0.7203,1.1667,0,24.6
169,1,41,0.4188,0.5697,0.2386,0.3868,1.0,0.801,0.537,0.7203,1.1667,0,24.6
170,1,42,0.461,0.4291,0.1978,0.3868,1.0,0.801,0.537,0.7203,1.1667,0,24.6
171,1,43,0.6852,0.2884,0.1976,0.3868,1.0,0.801,0.537,0.7203,1.1667,0,24.6
172,1,44,0.1356,0.3658,0.0496,0.3868,1.0,0.801,0.537,0.7203,1.1667,0,24.6
173,1,45,0.3376,0.8021,0.2708,0.3868,1.0,0.8021,0.537,0.7203,1.1667,0,24.6
174,1,46,0.4898,0.3434,0.1682,0.3868,1.0,0.8021,0.537,0.7203,1.1667,0,24.6
175,1,47,0.8602,0.143,0.123,0.3868,1.0,0.8021,0.537,0.7203,1.1667,0,24.6
176,1,48,0.0478,0.272,0.013,0.3868,1.0,0.8021,0.537,0.7203,1.1667,0,24.6
177,1,49,0.644,0.5665,0.3648,0.3868,1.0,0.8021,0.644,0.7203,1.1667,0,24.6
178,1,50,0.9662,0.0275,0.0266,0.3868,1.0,0.8021,0.644,0.7203,1.1667,0,24.6
179,1,51,0.2554,0.6077,0.1552,0.3868,1.0,0.8021,0.644,0.7203,1.1667,0,24.6
180,1,52,0.5082,0.3408,0.1732,0.3868,1.0,0.8021,0.644,0.7203,1.1667,0,24.6
181,1,53,0.9854,0.0008,0.0008,0.3868,1.0,0.8021,0.644,0.7203,1.1667,0,24.6
182,1,54,0.6734,0.0309,0.0208,0.3868,1.0,0.8021,0.644,0.7203,1.1667,0,24.6
183,1,55,0.9734,0.0306,0.0298,0.3868,1.0,0.8021,0.644,0.7203,1.1667,0,24.6
184,1,56,0.9812,0.0102,0.01,0.3868,1.0,0.8021,0.644,0.7203,1.1667,0,24.6
185,1,57,0.9222,0.0059,0.0054,0.3868,1.0,0.8021,0.644,0.7203,1.1667,0,24.6
186,1,58,1.0,0.0002,0.0002,0.3868,1.0,0.8021,0.644,0.7203,1.1667,0,24.6
187,1,59,0.7908,0.3586,0.2836,0.3868,1.0,0.8021,0.644,0.7203,1.1667,0,24.6
188,1,60,0.3732,0.3885,0.145,0.3868,1.0,0.8021,0.644,0.7203,1.1667,0,24.6
189,1,61,0.8838,0.0518,0.0458,0.3868,1.0,0.8021,0.644,0.7203,1.1667,0,24.6
190,1,62,0.6056,0.1367,0.0828,0.3868,1.0,0.8021,0.644,0.7203,1.1667,0,24.6
191,1,63,0.752,0.375,0.282,0.3868,1.0,0.8021,0.644,0.7203,1.1667,0,24.6
192,2,0,0.804,0.1152,0.0926,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
193,2,1,0.526,0.5913,0.311,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
194,2,2,0.0846,0.565,0.0478,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
195,2,3,0.4766,0.243,0.1158,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
196,2,4,0.64,0.4097,0.2622,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
197,2,5,0.9948,0.0046,0.0046,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
198,2,6,0.325,0.4222,0.1372,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
199,2,7,0.2872,0.3085,0.0886,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
200,2,8,0.5592,0.0837,0.0468,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
201,2,9,0.6378,0.4193,0.2674,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
202,2,10,0.643,0.1213,0.078,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
203,2,11,0.5592,0.3137,0.1754,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
204,2,12,0.5058,0.1562,0.079,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
205,2,13,0.7196,0.3146,0.2264,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
206,2,14,0.8606,0.0832,0.0716,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
207,2,15,0.8422,0.1534,0.1292,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
208,2,16,0.8906,0.0647,0.0576,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
209,2,17,0.6168,0.1735,0.107,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
210,2,18,0.4988,0.3115,0.1554,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
211,2,19,0.7778,0.4834,0.376,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
212,2,20,0.7956,0.0948,0.0754,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
213,2,21,0.3476,0.317,0.1102,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
214,2,22,0.5456,0.6411,0.3498,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
215,2,23,0.9574,0.0554,0.053,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
216,2,24,0.555,0.382,0.212,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
217,2,25,0.5412,0.6626,0.3586,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
218,2,26,0.8778,0.1861,0.1634,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
219,2,27,0.3128,0.3427,0.1072,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
220,2,28,0.5616,0.4459,0.2504,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
221,2,29,0.648,0.2056,0.1332,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
222,2,30,0.3482,0.4319,0.1504,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
223,2,31,0.4254,0.2957,0.1258,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
224,2,32,0.629,0.3081,0.1938,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
225,2,33,0.3744,0.6971,0.261,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
226,2,34,0.829,0.0509,0.0422,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
227,2,35,0.8706,0.0891,0.0776,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
228,2,36,0.9238,0.1769,0.1634,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
229,2,37,0.299,0.3953,0.1182,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
230,2,38,0.5244,0.254,0.1332,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
231,2,39,0.9126,0.1166,0.1064,0.3868,1.0,0.8021,0.644,0.7203,1.2222,1,24.6
232,2,40,0.4554,0.899,0.4094,0.4094,1.0,0.899,0.644,0.7203,1.2222,1,24.6
233,2,41,0.9948,0.0016,0.0016,0.4094,1.0,0.899,0.644,0.7203,1.2222,1,24.6
234,2,42,0.378,0.7212,0.2726,0.4094,1.0,0.899,0.644,0.7203,1.2222,1,24.6
235,2,43,0.4614,0.381,0.1758,0.4094,1.0,0.899,0.644,0.7203,1.2222,1,24.6
236,2,44,0.5354,0.3609,0.1932,0.4094,1.0,0.899,0.644,0.7203,1.2222,1,24.6
237,2,45,0.2792,0.7342,0.205,0.4094,1.0,0.899,0.644,0.7203,1.2222,1,24.6
238,2,46,0.1906,0.936,0.1784,0.4094,1.0,0.936,0.644,0.7203,1.2222,1,24.6
239,2,47,0.4562,0.2183,0.0996,0.4094,1.0,0.936,0.644,0.7203,1.2222,1,24.6
240,2,48,0.3252,0.3198,0.104,0.4094,1.0,0.936,0.644,0.7203,1.2222,1,24.6
241,2,49,0.4684,0.4287,0.2008,0.4094,1.0,0.936,0.644,0.7203,1.2222,1,24.6
242,2,50,0.5922,0.5518,0.3268,0.4094,1.0,0.936,0.644,0.7203,1.2222,1,24.6
243,2,51,0.5268,0.3045,0.1604,0.4094,1.0,0.936,0.644,0.7203,1.2222,1,24.6
244,2,52,0.3024,0.2751,0.0832,0.4094,1.0,0.936,0.644,0.7203,1.2222,1,24.6
245,2,53,0.9842,0.003,0.003,0.4094,1.0,0.936,0.644,0.7203,1.2222,1,24.6
246,2,54,0.4698,0.0519,0.0244,0.4094,1.0,0.936,0.644,0.7203,1.2222,1,24.6
247,2,55,0.8288,0.202,0.1674,0.4094,1.0,0.936,0.644,0.7203,1.2222,1,24.6
248,2,56,0.4938,0.1256,0.062,0.4094,1.0,0.936,0.644,0.7203,1.2222,1,24.6
249,2,57,0.8496,0.1697,0.1442,0.4094,1.0,0.936,0.644,0.7203,1.2222,1,24.6
250,2,58,0.86,0.0916,0.0788,0.4094,1.0,0.936,0.644,0.7203,1.2222,1,24.6
251,2,59,0.6864,0.2826,0.194,0.4094,1.0,0.936,0.644,0.7203,1.2222,1,24.6
252,2,60,0.4908,0.443,0.2174,0.4094,1.0,0.936,0.644,0.7203,1.2222,1,24.6
253,2,61,0.896,0.1388,0.1244,0.4094,1.0,0.936,0.644,0.7203,1.2222,1,24.6
254,2,62,0.7946,0.1583,0.1258,0.4094,1.0,0.936,0.644,0.7203,1.2222,1,24.6
255,2,63,0.7596,0.075,0.057,0.4094,1.0,0.936,0.644,0.7203,1.2222,1,24.6
256,3,0,0.9558,0.0134,0.0128,0.4094,1.0,0.936,0.644,0.7203,1.2085,0,25.8
257,3,1,0.9994,0.0008,0.0008,0.4094,1.0,0.936,0.644,0.7203,1.2085,0,25.8
258,3,2,0.6274,0.6522,0.4092,0.4094,1.0,0.936,0.644,0.7203,1.2085,0,25.8
259,3,3,0.7578,0.0876,0.0664,0.4094,1.0,0.936,0.644,0.7203,1.2085,0,25.8
260,3,4,0.5858,0.5527,0.3238,0.4094,1.0,0.936,0.644,0.7203,1.2085,0,25.8
261,3,5,0.6046,0.3282,0.1984,0.4094,1.0,0.936,0.644,0.7203,1.2085,0,25.8
262,3,6,0.6126,0.4737,0.2902,0.4094,1.0,0.936,0.644,0.7203,1.2085,0,25.8
263,3,7,0.5898,0.1682,0.0992,0.4094,1.0,0.936,0.644,0.7203,1.2085,0,25.8
264,3,8,0.8792,0.0262,0.023,0.4094,1.0,0.936,0.644,0.7203,1.2085,0,25.8
265,3,9,0.6688,0.2527,0.169,0.4094,1.0,0.936,0.644,0.7203,1.2085,0,25.8
266,3,10,0.6288,0.4097,0.2576,0.4094,1.0,0.936,0.644,0.7203,1.2085,0,25.8
267,3,11,0.6326,0.7174,0.4538,0.4538,1.0,0.936,0.644,0.7203,1.2085,0,25.8
268,3,12,0.8126,0.1664,0.1352,0.4538,1.0,0.936,0.644,0.7203,1.2085,0,25.8
269,3,13,0.7272,0.44,0.32,0.4538,1.0,0.936,0.644,0.7203,1.2085,0,25.8
270,3,14,0.6866,0.1931,0.1326,0.4538,1.0,0.936,0.644,0.7203,1.2085,0,25.8
271,3,15,0.5628,0.4463,0.2512,0.4538,1.0,0.936,0.644,0.7203,1.2085,0,25.8
272,3,16,0.6674,0.3266,0.218,0.4538,1.0,0.936,0.644,0.7203,1.2085,0,25.8
273,3,17,0.4164,0.4851,0.202,0.4538,1.0,0.936,0.644,0.7203,1.2085,0,25.8
274,3,18,0.2484,0.7746,0.1924,0.4538,1.0,0.936,0.644,0.7203,1.2085,0,25.8
275,3,19,0.8096,0.0939,0.076,0.4538,1.0,0.936,0.644,0.7203,1.2085,0,25.8
276,3,20,0.649,0.4271,0.2772,0.4538,1.0,0.936,0.644,0.7203,1.2085,0,25.8
277,3,21,0.339,0.8165,0.2768,0.4538,1.0,0.936,0.644,0.7203,1.2085,0,25.8
278,3,22,0.9316,0.0292,0.0272,0.4538,1.0,0.936,0.644,0.7203,1.2085,0,25.8
279,3,23,0.5594,0.2041,0.1142,0.4538,1.0,0.936,0.644,0.7203,1.2085,0,25.8
280,3,24,0.8134,0.2695,0.2192,0.4538,1.0,0.936,0.644,0.7203,1.2085,0,25.8
281,3,25,0.5844,0.3867,0.226,0.4538,1.0,0.936,0.644,0.7203,1.2085,0,25.8
282,3,26,0.3038,0.0981,0.0298,0.4538,1.0,0.936,0.644,0.7203,1.2085,0,25.8
283,3,27,0.4546,0.2613,0.1188,0.4538,1.0,0.936,0.644,0.7203,1.2085,0,25.8
284,3,28,0.5186,0.5715,0.2964,0.4538,1.0,0.936,0.644,0.7203,1.2085,0,25.8
285,3,29,0.3302,0.6293,0.2078,0.4538,1.0,0.936,0.644,0.7203,1.2085,0,25.8
286,3,30,0.48,0.35,0.168,0.4538,1.0,0.936,0.644,0.7203,1.2085,0,25.8
287,3,31,0.3118,0.8595,0.268,0.4538,1.0,0.936,0.644,0.7203,1.2085,0,25.8
288,3,32,0.593,0.7285,0.432,0.4538,1.0,0.936,0.644,0.7285,1.2085,0,25.8
289,3,33,0.5462,0.4229,0.231,0.4538,1.0,0.936,0.644,0.7285,1.2085,0,25.8
290,3,34,0.3068,0.4544,0.1394,0.4538,1.0,0.936,0.644,0.7285,1.2085,0,25.8
291,3,35,0.6534,0.2084,0.1362,0.4538,1.0,0.936,0.644,0.7285,1.2085,0,25.8
292,3,36,0.5274,0.4623,0.2438,0.4538,1.0,0.936,0.644,0.7285,1.2085,0,25.8
293,3,37,0.6114,0.1946,0.119,0.4538,1.0,0.936,0.644,0.7285,1.2085,0,25.8
294,3,38,0.1236,0.4547,0.0562,0.4538,1.0,0.936,0.644,0.7285,1.2085,0,25.8
295,3,39,0.6244,0.0922,0.0576,0.4538,1.0,0.936,0.644,0.7285,1.2085,0,25.8
296,3,40,0.8768,0.1592,0.1396,0.4538,1.0,0.936,0.644,0.7285,1.2085,0,25.8
297,3,41,0.6878,0.2733,0.188,0.4538,1.0,0.936,0.644,0.7285,1.2085,0,25.8
298,3,42,0.2728,0.4993,0.1362,0.4538,1.0,0.936,0.644,0.7285,1.2085,0,25.8
299,3,43,0.683,0.4196,0.2866,0.4538,1.0,0.936,0.644,0.7285,1.2085,0,25.8
300,3,44,0.881,0.2865,0.2524,0.4538,1.0,0.936,0.644,0.7285,1.2085,0,25.8
301,3,45,0.149,0.6671,0.0994,0.4538,1.0,0.936,0.644,0.7285,1.2085,0,25.8
302,3,46,0.2216,0.6958,0.1542,0.4538,1.0,0.936,0.644,0.7285,1.2085,0,25.8
303,3,47,0.6094,0.3541,0.2158,0.4538,1.0,0.936,0.644,0.7285,1.2085,0,25.8
304,3,48,0.1862,0.826,0.1538,0.4538,1.0,0.936,0.644,0.7285,1.2085,0,25.8
305,3,49,0.3074,0.8315,0.2556,0.4538,1.0,0.936,0.644,0.7285,1.2085,0,25.8
306,3,50,0.6358,0.6103,0.388,0.4538,1.0,0.936,0.644,0.7285,1.2085,0,25.8
