eval_index,qpso_iter,particle,validity,uniqueness,fitness,gbest_fitness,best_v_ever,best_u_ever,qualified_v,qualified_u,alpha,stagnation,elapsed_s
1838,113,14,0.6694,0.9528,0.6378,0.8804,1.0,0.9754,0.9416,0.9754,0.4006,0,10.8
1839,113,15,0.9266,0.9307,0.8624,0.8804,1.0,0.9754,0.9416,0.9754,0.4006,0,10.8
1840,114,0,0.9332,0.9156,0.8544,0.8804,1.0,0.9754,0.9416,0.9754,0.4157,1,10.8
1841,114,1,0.9354,0.9341,0.8738,0.8804,1.0,0.9754,0.9416,0.9754,0.4157,1,10.8
1842,114,2,0.8772,0.9166,0.804,0.8804,1.0,0.9754,0.9416,0.9754,0.4157,1,10.8
1843,114,3,0.9386,0.928,0.871,0.8804,1.0,0.9754,0.9416,0.9754,0.4157,1,10.8
1844,114,4,0.936,0.9338,0.874,0.8804,1.0,0.9754,0.9416,0.9754,0.4157,1,10.8
1845,114,5,0.941,0.848,0.798,0.8804,1.0,0.9754,0.9416,0.9754,0.4157,1,10.8
1846,114,6,0.925,0.8841,0.8178,0.8804,1.0,0.9754,0.9416,0.9754,0.4157,1,10.8
1847,114,7,0.9326,0.941,0.8776,0.8804,1.0,0.9754,0.9416,0.9754,0.4157,1,10.8
1848,114,8,0.9336,0.9347,0.8726,0.8804,1.0,0.9754,0.9416,0.9754,0.4157,1,10.8
1849,114,9,0.9226,0.9211,0.8498,0.8804,1.0,0.9754,0.9416,0.9754,0.4157,1,10.8
1850,114,10,0.9346,0.9352,0.874,0.8804,1.0,0.9754,0.9416,0.9754,0.4157,1,10.8
1851,114,11,0.9412,0.8916,0.8392,0.8804,1.0,0.9754,0.9416,0.9754,0.4157,1,10.8
1852,114,12,0.9384,0.8764,0.8224,0.8804,1.0,0.9754,0.9416,0.9754,0.4157,1,10.8
1853,114,13,0.8942,0.8678,0.776,0.8804,1.0,0.9754,0.9416,0.9754,0.4157,1,10.8
1854,114,14,0.9012,0.9403,0.8474,0.8804,1.0,0.9754,0.9416,0.9754,0.4157,1,10.8
1855,114,15,0.936,0.9241,0.865,0.8804,1.0,0.9754,0.9416,0.9754,0.4157,1,10.8
1856,115,0,0.9356,0.9282,0.8684,0.8804,1.0,0.9754,0.9416,0.9754,0.4622,2,10.8
1857,115,1,0.9278,0.9377,0.87,0.8804,1.0,0.9754,0.9416,0.9754,0.4622,2,10.8
1858,115,2,0.8822,0.3754,0.3312,0.8804,1.0,0.9754,0.9416,0.9754,0.4622,2,10.8
1859,115,3,0.93,0.9295,0.8644,0.8804,1.0,0.9754,0.9416,0.9754,0.4622,2,10.8
1860,115,4,0.9302,0.9342,0.869,0.8804,1.0,0.9754,0.9416,0.9754,0.4622,2,10.8
1861,115,5,0.9292,0.9236,0.8582,0.8804,1.0,0.9754,0.9416,0.9754,0.4622,2,10.8
1862,115,6,0.8552,0.736,0.6294,0.8804,1.0,0.9754,0.9416,0.9754,0.4622,2,10.8
1863,115,7,0.9092,0.9419,0.8564,0.8804,1.0,0.9754,0.9416,0.9754,0.4622,2,10.8
1864,115,8,0.93,0.9357,0.8702,0.8804,1.0,0.9754,0.9416,0.9754,0.4622,2,10.8
1865,115,9,0.93,0.9241,0.8594,0.8804,1.0,0.9754,0.9416,0.9754,0.4622,2,10.8
1866,115,10,0.9426,0.9045,0.8526,0.8804,1.0,0.9754,0.9426,0.9754,0.4622,2,10.8
1867,115,11,0.9202,0.9391,0.8642,0.8804,1.0,0.9754,0.9426,0.9754,0.4622,2,10.8
1868,115,12,0.9208,0.9396,0.8652,0.8804,1.0,0.9754,0.9426,0.9754,0.4622,2,10.8
1869,115,13,0.8834,0.9337,0.8248,0.8804,1.0,0.9754,0.9426,0.9754,0.4622,2,10.8
1870,115,14,0.8766,0.9327,0.8176,0.8804,1.0,0.9754,0.9426,0.9754,0.4622,2,10.8
1871,115,15,0.9376,0.9281,0.8702,0.8804,1.0,0.9754,0.9426,0.9754,0.4622,2,10.8
1872,116,0,0.9258,0.9382,0.8686,0.8804,1.0,0.9754,0.9426,0.9754,0.3392,3,10.9
1873,116,1,0.936,0.9365,0.8766,0.8804,1.0,0.9754,0.9426,0.9754,0.3392,3,10.9
1874,116,2,0.7664,0.9215,0.7062,0.8804,1.0,0.9754,0.9426,0.9754,0.3392,3,10.9
1875,116,3,0.9314,0.7412,0.6904,0.8804,1.0,0.9754,0.9426,0.9754,0.3392,3,10.9
1876,116,4,0.9354,0.9384,0.8778,0.8804,1.0,0.9754,0.9426,0.9754,0.3392,3,10.9
1877,116,5,0.931,0.9263,0.8624,0.8804,1.0,0.9754,0.9426,0.9754,0.3392,3,10.9
1878,116,6,0.947,0.8959,0.8484,0.8804,1.0,0.9754,0.947,0.9754,0.3392,3,10.9
1879,116,7,0.9344,0.9396,0.878,0.8804,1.0,0.9754,0.947,0.9754,0.3392,3,10.9
1880,116,8,0.917,0.9514,0.8724,0.8804,1.0,0.9754,0.947,0.9754,0.3392,3,10.9
1881,116,9,0.9354,0.9316,0.8714,0.8804,1.0,0.9754,0.947,0.9754,0.3392,3,10.9
1882,116,10,0.9278,0.3419,0.3172,0.8804,1.0,0.9754,0.947,0.9754,0.3392,3,10.9
1883,116,11,0.9236,0.9327,0.8614,0.8804,1.0,0.9754,0.947,0.9754,0.3392,3,10.9
1884,116,12,0.9324,0.9339,0.8708,0.8804,1.0,0.9754,0.947,0.9754,0.3392,3,10.9
1885,116,13,0.9268,0.9379,0.8692,0.8804,1.0,0.9754,0.947,0.9754,0.3392,3,10.9
1886,116,14,0.0642,0.8972,0.0576,0.8804,1.0,0.9754,0.947,0.9754,0.3392,3,10.9
1887,116,15,0.9364,0.9325,0.8732,0.8804,1.0,0.9754,0.947,0.9754,0.3392,3,10.9
1888,117,0,0.7466,0.8896,0.6642,0.8804,1.0,0.9754,0.947,0.9754,0.399,4,11.2
1889,117,1,0.9328,0.9232,0.8612,0.8804,1.0,0.9754,0.947,0.9754,0.399,4,11.2
1890,117,2,0.8406,0.9481,0.797,0.8804,1.0,0.9754,0.947,0.9754,0.399,4,11.2
1891,117,3,0.9358,0.9149,0.8562,0.8804,1.0,0.9754,0.947,0.9754,0.399,4,11.2
1892,117,4,0.9324,0.9387,0.8752,0.8804,1.0,0.9754,0.947,0.9754,0.399,4,11.2
1893,117,5,0.929,0.9384,0.8718,0.8804,1.0,0.9754,0.947,0.9754,0.399,4,11.2
1894,117,6,0.9182,0.946,0.8686,0.8804,1.0,0.9754,0.947,0.9754,0.399,4,11.2
1895,117,7,0.9384,0.9292,0.872,0.8804,1.0,0.9754,0.947,0.9754,0.399,4,11.2
1896,117,8,0.9204,0.9402,0.8654,0.8804,1.0,0.9754,0.947,0.9754,0.399,4,11.2
1897,117,9,0.9364,0.9359,0.8764,0.8804,1.0,0.9754,0.947,0.9754,0.399,4,11.2
1898,117,10,0.9456,0.922,0.8718,0.8804,1.0,0.9754,0.947,0.9754,0.399,4,11.2
1899,117,11,0.923,0.9417,0.8692,0.8804,1.0,0.9754,0.947,0.9754,0.399,4,11.2
1900,117,12,0.9332,0.9273,0.8654,0.8804,1.0,0.9754,0.947,0.9754,0.399,4,11.2
1901,117,13,0.9322,0.9382,0.8746,0.8804,1.0,0.9754,0.947,0.9754,0.399,4,11.2
1902,117,14,0.8946,0.9403,0.8412,0.8804,1.0,0.9754,0.947,0.9754,0.399,4,11.2
1903,117,15,0.935,0.9298,0.8694,0.8804,1.0,0.9754,0.947,0.9754,0.399,4,11.2
1904,118,0,0.9086,0.939,0.8532,0.8804,1.0,0.9754,0.947,0.9754,0.3286,5,11.0
1905,118,1,0.9416,0.9231,0.8692,0.8804,1.0,0.9754,0.947,0.9754,0.3286,5,11.0
1906,118,2,0.6094,0.8773,0.5346,0.8804,1.0,0.9754,0.947,0.9754,0.3286,5,11.0
1907,118,3,0.9302,0.9398,0.8742,0.8804,1.0,0.9754,0.947,0.9754,0.3286,5,11.0
1908,118,4,0.9362,0.9348,0.8752,0.8804,1.0,0.9754,0.947,0.9754,0.3286,5,11.0
1909,118,5,0.9322,0.9423,0.8784,0.8804,1.0,0.9754,0.947,0.9754,0.3286,5,11.0
1910,118,6,0.941,0.9313,0.8764,0.8804,1.0,0.9754,0.947,0.9754,0.3286,5,11.0
1911,118,7,0.9348,0.9397,0.8784,0.8804,1.0,0.9754,0.947,0.9754,0.3286,5,11.0
1912,118,8,0.9328,0.9348,0.872,0.8804,1.0,0.9754,0.947,0.9754,0.3286,5,11.0
1913,118,9,0.9212,0.9455,0.871,0.8804,1.0,0.9754,0.947,0.9754,0.3286,5,11.0
1914,118,10,0.9428,0.9387,0.885,0.885,1.0,0.9754,0.947,0.9754,0.3286,5,11.0
1915,118,11,0.9194,0.9437,0.8676,0.885,1.0,0.9754,0.947,0.9754,0.3286,5,11.0
1916,118,12,0.935,0.9328,0.8722,0.885,1.0,0.9754,0.947,0.9754,0.3286,5,11.0
1917,118,13,0.925,0.9362,0.866,0.885,1.0,0.9754,0.947,0.9754,0.3286,5,11.0
1918,118,14,0.9328,0.9247,0.8626,0.885,1.0,0.9754,0.947,0.9754,0.3286,5,11.0
1919,118,15,0.9334,0.9366,0.8742,0.885,1.0,0.9754,0.947,0.9754,0.3286,5,11.0
1920,119,0,0.9376,0.9371,0.8786,0.885,1.0,0.9754,0.947,0.9754,0.3304,0,11.0
1921,119,1,0.8896,0.8694,0.7734,0.885,1.0,0.9754,0.947,0.9754,0.3304,0,11.0
1922,119,2,0.943,0.9347,0.8814,0.885,1.0,0.9754,0.947,0.9754,0.3304,0,11.0
1923,119,3,0.9316,0.948,0.8832,0.885,1.0,0.9754,0.947,0.9754,0.3304,0,11.0
1924,119,4,0.8928,0.9234,0.8244,0.885,1.0,0.9754,0.947,0.9754,0.3304,0,11.0
1925,119,5,0.8168,0.8918,0.7284,0.885,1.0,0.9754,0.947,0.9754,0.3304,0,11.0
1926,119,6,0.9288,0.9022,0.838,0.885,1.0,0.9754,0.947,0.9754,0.3304,0,11.0
1927,119,7,0.9378,0.9369,0.8786,0.885,1.0,0.9754,0.947,0.9754,0.3304,0,11.0
1928,119,8,0.9346,0.9384,0.877,0.885,1.0,0.9754,0.947,0.9754,0.3304,0,11.0
1929,119,9,0.936,0.9393,0.8792,0.885,1.0,0.9754,0.947,0.9754,0.3304,0,11.0
1930,119,10,0.9268,0.9404,0.8716,0.885,1.0,0.9754,0.947,0.9754,0.3304,0,11.0
1931,119,11,0.932,0.9348,0.8712,0.885,1.0,0.9754,0.947,0.9754,0.3304,0,11.0
1932,119,12,0.9454,0.9287,0.878,0.885,1.0,0.9754,0.947,0.9754,0.3304,0,11.0
1933,119,13,0.9278,0.9368,0.8692,0.885,1.0,0.9754,0.947,0.9754,0.3304,0,11.0
1934,119,14,0.943,0.9253,0.8726,0.885,1.0,0.9754,0.947,0.9754,0.3304,0,11.0
1935,119,15,0.9314,0.9401,0.8756,0.885,1.0,0.9754,0.947,0.9754,0.3304,0,11.0
1936,120,0,0.8866,0.8295,0.7354,0.885,1.0,0.9754,0.947,0.9754,0.444,1,11.2
1937,120,1,0.9486,0.9005,0.8542,0.885,1.0,0.9754,0.9486,0.9754,0.444,1,11.2
1938,120,2,0.9482,0.9361,0.8876,0.8876,1.0,0.9754,0.9486,0.9754,0.444,1,11.2
1939,120,3,0.9372,0.9336,0.875,0.8876,1.0,0.9754,0.9486,0.9754,0.444,1,11.2
1940,120,4,0.9372,0.9356,0.8768,0.8876,1.0,0.9754,0.9486,0.9754,0.444,1,11.2
1941,120,5,0.9072,0.9153,0.8304,0.8876,1.0,0.9754,0.9486,0.9754,0.444,1,11.2
1942,120,6,0.9038,0.9522,0.8606,0.8876,1.0,0.9754,0.9486,0.9754,0.444,1,11.2
1943,120,7,0.9428,0.9317,0.8784,0.8876,1.0,0.9754,0.9486,0.9754,0.444,1,11.2
1944,120,8,0.9334,0.9368,0.8744,0.8876,1.0,0.9754,0.9486,0.9754,0.444,1,11.2
1945,120,9,0.932,0.9412,0.8772,0.8876,1.0,0.9754,0.9486,0.9754,0.444,1,11.2
1946,120,10,0.941,0.9365,0.8812,0.8876,1.0,0.9754,0.9486,0.9754,0.444,1,11.2
1947,120,11,0.9384,0.9352,0.8776,0.8876,1.0,0.9754,0.9486,0.9754,0.444,1,11.2
1948,120,12,0.8906,0.9272,0.8258,0.8876,1.0,0.9754,0.9486,0.9754,0.444,1,11.2
1949,120,13,0.9306,0.9465,0.8808,0.8876,1.0,0.9754,0.9486,0.9754,0.444,1,11.2
1950,120,14,0.7154,0.8253,0.5904,0.8876,1.0,0.9754,0.9486,0.9754,0.444,1,11.2
1951,120,15,0.9288,0.9412,0.8742,0.8876,1.0,0.9754,0.9486,0.9754,0.444,1,11.2
1952,121,0,0.9394,0.9306,0.8742,0.8876,1.0,0.9754,0.9486,0.9754,0.4116,0,11.1
1953,121,1,0.9404,0.9288,0.8734,0.8876,1.0,0.9754,0.9486,0.9754,0.4116,0,11.1
1954,121,2,0.9522,0.9282,0.8838,0.8876,1.0,0.9754,0.9522,0.9754,0.4116,0,11.1
1955,121,3,0.9448,0.9409,0.889,0.889,1.0,0.9754,0.9522,0.9754,0.4116,0,11.1
1956,121,4,0.9406,0.9366,0.881,0.889,1.0,0.9754,0.9522,0.9754,0.4116,0,11.1
1957,121,5,0.9286,0.9356,0.8688,0.889,1.0,0.9754,0.9522,0.9754,0.4116,0,11.1
1958,121,6,0.9508,0.1584,0.1506,0.889,1.0,0.9754,0.9522,0.9754,0.4116,0,11.1
1959,121,7,0.9542,0.6376,0.6084,0.889,1.0,0.9754,0.9542,0.9754,0.4116,0,11.1
1960,121,8,0.9422,0.9353,0.8812,0.889,1.0,0.9754,0.9542,0.9754,0.4116,0,11.1
1961,121,9,0.948,0.9361,0.8874,0.889,1.0,0.9754,0.9542,0.9754,0.4116,0,11.1
1962,121,10,0.9416,0.9454,0.8902,0.8902,1.0,0.9754,0.9542,0.9754,0.4116,0,11.1
1963,121,11,0.943,0.9241,0.8714,0.8902,1.0,0.9754,0.9542,0.9754,0.4116,0,11.1
1964,121,12,0.9296,0.9243,0.8592,0.8902,1.0,0.9754,0.9542,0.9754,0.4116,0,11.1
1965,121,13,0.9364,0.9323,0.873,0.8902,1.0,0.9754,0.9542,0.9754,0.4116,0,11.1
1966,121,14,0.9238,0.9251,0.8546,0.8902,1.0,0.9754,0.9542,0.9754,0.4116,0,11.1
1967,121,15,0.9362,0.9331,0.8736,0.8902,1.0,0.9754,0.9542,0.9754,0.4116,0,11.1
1968,122,0,0.9342,0.9428,0.8808,0.8902,1.0,0.9754,0.9542,0.9754,0.3691,0,10.8
1969,122,1,0.9422,0.9363,0.8822,0.8902,1.0,0.9754,0.9542,0.9754,0.3691,0,10.8
1970,122,2,0.9866,0.0124,0.0122,0.8902,1.0,0.9754,0.9542,0.9754,0.3691,0,10.8
1971,122,3,0.9266,0.9445,0.8752,0.8902,1.0,0.9754,0.9542,0.9754,0.3691,0,10.8
1972,122,4,0.9398,0.9402,0.8836,0.8902,1.0,0.9754,0.9542,0.9754,0.3691,0,10.8
1973,122,5,0.9424,0.9315,0.8778,0.8902,1.0,0.9754,0.9542,0.9754,0.3691,0,10.8
1974,122,6,0.9132,0.8609,0.7862,0.8902,1.0,0.9754,0.9542,0.9754,0.3691,0,10.8
1975,122,7,0.9456,0.9325,0.8818,0.8902,1.0,0.9754,0.9542,0.9754,0.3691,0,10.8
1976,122,8,0.9412,0.9365,0.8814,0.8902,1.0,0.9754,0.9542,0.9754,0.3691,0,10.8
1977,122,9,0.949,0.9359,0.8882,0.8902,1.0,0.9754,0.9542,0.9754,0.3691,0,10.8
1978,122,10,0.9372,0.9434,0.8842,0.8902,1.0,0.9754,0.9542,0.9754,0.3691,0,10.8
1979,122,11,0.942,0.9384,0.884,0.8902,1.0,0.9754,0.9542,0.9754,0.3691,0,10.8
1980,122,12,0.8914,0.915,0.8156,0.8902,1.0,0.9754,0.9542,0.9754,0.3691,0,10.8
1981,122,13,0.9306,0.9531,0.887,0.8902,1.0,0.9754,0.9542,0.9754,0.3691,0,10.8
1982,122,14,0.9426,0.9293,0.876,0.8902,1.0,0.9754,0.9542,0.9754,0.3691,0,10.8
1983,122,15,0.9366,0.9362,0.8768,0.8902,1.0,0.9754,0.9542,0.9754,0.3691,0,10.8
1984,123,0,0.9392,0.9436,0.8862,0.8902,1.0,0.9754,0.9542,0.9754,0.3601,1,11.0
1985,123,1,0.721,0.813,0.5862,0.8902,1.0,0.9754,0.9542,0.9754,0.3601,1,11.0
1986,123,2,0.9346,0.9061,0.8468,0.8902,1.0,0.9754,0.9542,0.9754,0.3601,1,11.0
1987,123,3,0.9482,0.9369,0.8884,0.8902,1.0,0.9754,0.9542,0.9754,0.3601,1,11.0
1988,123,4,0.9284,0.9453,0.8776,0.8902,1.0,0.9754,0.9542,0.9754,0.3601,1,11.0
1989,123,5,0.9358,0.9337,0.8738,0.8902,1.0,0.9754,0.9542,0.9754,0.3601,1,11.0
1990,123,6,0.9366,0.9374,0.878,0.8902,1.0,0.9754,0.9542,0.9754,0.3601,1,11.0
1991,123,7,0.9434,0.9396,0.8864,0.8902,1.0,0.9754,0.9542,0.9754,0.3601,1,11.0
1992,123,8,0.9412,0.9273,0.8728,0.8902,1.0,0.9754,0.9542,0.9754,0.3601,1,11.0
1993,123,9,0.9194,0.8777,0.807,0.8902,1.0,0.9754,0.9542,0.9754,0.3601,1,11.0
1994,123,10,0.9356,0.944,0.8832,0.8902,1.0,0.9754,0.9542,0.9754,0.3601,1,11.0
1995,123,11,0.932,0.9457,0.8814,0.8902,1.0,0.9754,0.9542,0.9754,0.3601,1,11.0
1996,123,12,0.9472,0.943,0.8932,0.8932,1.0,0.9754,0.9542,0.9754,0.3601,1,11.0
1997,123,13,0.9264,0.9501,0.8802,0.8932,1.0,0.9754,0.9542,0.9754,0.3601,1,11.0
1998,123,14,0.9396,0.9425,0.8856,0.8932,1.0,0.9754,0.9542,0.9754,0.3601,1,11.0
1999,123,15,0.922,0.9492,0.8752,0.8932,1.0,0.9754,0.9542,0.9754,0.3601,1,11.0
2000,124,0,0.9476,0.9409,0.8916,0.8932,1.0,0.9754,0.9542,0.9754,0.3308,0,11.1
2001,124,1,0.9218,0.9197,0.8478,0.8932,1.0,0.9754,0.9542,0.9754,0.3308,0,11.1
2002,124,2,0.9506,0.8597,0.8172,0.8932,1.0,0.9754,0.9542,0.9754,0.3308,0,11.1
2003,124,3,0.9464,0.9434,0.8928,0.8932,1.0,0.9754,0.9542,0.9754,0.3308,0,11.1
2004,124,4,0.9416,0.939,0.8842,0.8932,1.0,0.9754,0.9542,0.9754,0.3308,0,11.1
2005,124,5,0.9294,0.9462,0.8794,0.8932,1.0,0.9754,0.9542,0.9754,0.3308,0,11.1
2006,124,6,0.9396,0.9334,0.877,0.8932,1.0,0.9754,0.9542,0.9754,0.3308,0,11.1
2007,124,7,0.9438,0.9436,0.8906,0.8932,1.0,0.9754,0.9542,0.9754,0.3308,0,11.1
2008,124,8,0.955,0.8752,0.8358,0.8932,1.0,0.9754,0.955,0.9754,0.3308,0,11.1
2009,124,9,0.9596,0.9166,0.8796,0.8932,1.0,0.9754,0.9596,0.9754,0.3308,0,11.1
2010,124,10,0.9454,0.9403,0.889,0.8932,1.0,0.9754,0.9596,0.9754,0.3308,0,11.1
2011,124,11,0.9438,0.9426,0.8896,0.8932,1.0,0.9754,0.9596,0.9754,0.3308,0,11.1
2012,124,12,0.9466,0.9408,0.8906,0.8932,1.0,0.9754,0.9596,0.9754,0.3308,0,11.1
2013,124,13,0.93,0.9462,0.88,0.8932,1.0,0.9754,0.9596,0.9754,0.3308,0,11.1
2014,124,14,0.9476,0.943,0.8936,0.8936,1.0,0.9754,0.9596,0.9754,0.3308,0,11.1
2015,124,15,0.9366,0.9385,0.879,0.8936,1.0,0.9754,0.9596,0.9754,0.3308,0,11.1
2016,125,0,0.9476,0.9449,0.8954,0.8954,1.0,0.9754,0.9596,0.9754,0.3586,0,10.9
2017,125,1,0.9464,0.9362,0.886,0.8954,1.0,0.9754,0.9596,0.9754,0.3586,0,10.9
2018,125,2,0.9372,0.9206,0.8628,0.8954,1.0,0.9754,0.9596,0.9754,0.3586,0,10.9
2019,125,3,0.946,0.9362,0.8856,0.8954,1.0,0.9754,0.9596,0.9754,0.3586,0,10.9
2020,125,4,0.9292,0.7144,0.6638,0.8954,1.0,0.9754,0.9596,0.9754,0.3586,0,10.9
2021,125,5,0.9338,0.9441,0.8816,0.8954,1.0,0.9754,0.9596,0.9754,0.3586,0,10.9
2022,125,6,0.9392,0.9414,0.8842,0.8954,1.0,0.9754,0.9596,0.9754,0.3586,0,10.9
2023,125,7,0.9446,0.9371,0.8852,0.8954,1.0,0.9754,0.9596,0.9754,0.3586,0,10.9
2024,125,8,0.9482,0.9289,0.8808,0.8954,1.0,0.9754,0.9596,0.9754,0.3586,0,10.9
2025,125,9,0.9446,0.9471,0.8946,0.8954,1.0,0.9754,0.9596,0.9754,0.3586,0,10.9
2026,125,10,0.988,0.1868,0.1846,0.8954,1.0,0.9754,0.9596,0.9754,0.3586,0,10.9
2027,125,11,0.9484,0.9435,0.8948,0.8954,1.0,0.9754,0.9596,0.9754,0.3586,0,10.9
2028,125,12,0.9462,0.941,0.8904,0.8954,1.0,0.9754,0.9596,0.9754,0.3586,0,10.9
2029,125,13,0.9414,0.942,0.8868,0.8954,1.0,0.9754,0.9596,0.9754,0.3586,0,10.9
2030,125,14,0.9508,0.935,0.889,0.8954,1.0,0.9754,0.9596,0.9754,0.3586,0,10.9
2031,125,15,0.944,0.9356,0.8832,0.8954,1.0,0.9754,0.9596,0.9754,0.3586,0,10.9
2032,126,0,0.9458,0.944,0.8928,0.8954,1.0,0.9754,0.9596,0.9754,0.3,0,10.8
2033,126,1,0.9488,0.942,0.8938,0.8954,1.0,0.9754,0.9596,0.9754,0.3,0,10.8
2034,126,2,0.947,0.9358,0.8862,0.8954,1.0,0.9754,0.9596,0.9754,0.3,0,10.8
2035,126,3,0.9482,0.9452,0.8962,0.8962,1.0,0.9754,0.9596,0.9754,0.3,0,10.8
2036,126,4,0.9314,0.8119,0.7562,0.8962,1.0,0.9754,0.9596,0.9754,0.3,0,10.8
2037,126,5,0.9414,0.9412,0.886,0.8962,1.0,0.9754,0.9596,0.9754,0.3,0,10.8
2038,126,6,0.9496,0.9398,0.8924,0.8962,1.0,0.9754,0.9596,0.9754,0.3,0,10.8
2039,126,7,0.9482,0.9393,0.8906,0.8962,1.0,0.9754,0.9596,0.9754,0.3,0,10.8
2040,126,8,0.9506,0.9259,0.8802,0.8962,1.0,0.9754,0.9596,0.9754,0.3,0,10.8
2041,126,9,0.948,0.9443,0.8952,0.8962,1.0,0.9754,0.9596,0.9754,0.3,0,10.8
2042,126,10,0.8768,0.9443,0.828,0.8962,1.0,0.9754,0.9596,0.9754,0.3,0,10.8
2043,126,11,0.9486,0.9448,0.8962,0.8962,1.0,0.9754,0.9596,0.9754,0.3,0,10.8
2044,126,12,0.9482,0.9418,0.893,0.8962,1.0,0.9754,0.9596,0.9754,0.3,0,10.8
2045,126,13,0.9396,0.9517,0.8942,0.8962,1.0,0.9754,0.9596,0.9754,0.3,0,10.8
2046,126,14,0.952,0.9347,0.8898,0.8962,1.0,0.9754,0.9596,0.9754,0.3,0,10.8
2047,126,15,0.9424,0.9399,0.8858,0.8962,1.0,0.9754,0.9596,0.9754,0.3,0,10.8
2048,127,0,0.9452,0.9435,0.8918,0.8962,1.0,0.9754,0.9596,0.9754,0.3,0,11.2
2049,127,1,0.9466,0.9408,0.8906,0.8962,1.0,0.9754,0.9596,0.9754,0.3,0,11.2
2050,127,2,0.8848,0.8309,0.7352,0.8962,1.0,0.9754,0.9596,0.9754,0.3,0,11.2
2051,127,3,0.9474,0.9438,0.8942,0.8962,1.0,0.9754,0.9596,0.9754,0.3,0,11.2
2052,127,4,0.93,0.9394,0.8736,0.8962,1.0,0.9754,0.9596,0.9754,0.3,0,11.2
2053,127,5,0.9444,0.9413,0.889,0.8962,1.0,0.9754,0.9596,0.9754,0.3,0,11.2
2054,127,6,0.9492,0.9448,0.8968,0.8968,1.0,0.9754,0.9596,0.9754,0.3,0,11.2
2055,127,7,0.9468,0.9423,0.8922,0.8968,1.0,0.9754,0.9596,0.9754,0.3,0,11.2
2056,127,8,0.9462,0.9431,0.8924,0.8968,1.0,0.9754,0.9596,0.9754,0.3,0,11.2
2057,127,9,0.943,0.9423,0.8886,0.8968,1.0,0.9754,0.9596,0.9754,0.3,0,11.2
2058,127,10,0.8852,0.9546,0.845,0.8968,1.0,0.9754,0.9596,0.9754,0.3,0,11.2
2059,127,11,0.9482,0.9422,0.8934,0.8968,1.0,0.9754,0.9596,0.9754,0.3,0,11.2
2060,127,12,0.9264,0.9452,0.8756,0.8968,1.0,0.9754,0.9596,0.9754,0.3,0,11.2
2061,127,13,0.9454,0.9461,0.8944,0.8968,1.0,0.9754,0.9596,0.9754,0.3,0,11.2
2062,127,14,0.944,0.9472,0.8942,0.8968,1.0,0.9754,0.9596,0.9754,0.3,0,11.2
2063,127,15,0.9416,0.9463,0.891,0.8968,1.0,0.9754,0.9596,0.9754,0.3,0,11.2
2064,128,0,0.9448,0.9431,0.891,0.8968,1.0,0.9754,0.9596,0.9754,0.3773,0,10.9
2065,128,1,0.9474,0.9462,0.8964,0.8968,1.0,0.9754,0.9596,0.9754,0.3773,0,10.9
2066,128,2,0.9526,0.8543,0.8138,0.8968,1.0,0.9754,0.9596,0.9754,0.3773,0,10.9
2067,128,3,0.9456,0.9471,0.8956,0.8968,1.0,0.9754,0.9596,0.9754,0.3773,0,10.9
2068,128,4,0.9414,0.9426,0.8874,0.8968,1.0,0.9754,0.9596,0.9754,0.3773,0,10.9
2069,128,5,0.9472,0.9421,0.8924,0.8968,1.0,0.9754,0.9596,0.9754,0.3773,0,10.9
2070,128,6,0.943,0.9423,0.8886,0.8968,1.0,0.9754,0.9596,0.9754,0.3773,0,10.9
2071,128,7,0.9512,0.9418,0.8958,0.8968,1.0,0.9754,0.9596,0.9754,0.3773,0,10.9
2072,128,8,0.8764,0.8797,0.771,0.8968,1.0,0.9754,0.9596,0.9754,0.3773,0,10.9
2073,128,9,0.941,0.9484,0.8924,0.8968,1.0,0.9754,0.9596,0.9754,0.3773,0,10.9
2074,128,10,0.9516,0.9325,0.8874,0.8968,1.0,0.9754,0.9596,0.9754,0.3773,0,10.9
2075,128,11,0.9498,0.944,0.8966,0.8968,1.0,0.9754,0.9596,0.9754,0.3773,0,10.9
2076,128,12,0.9454,0.9475,0.8958,0.8968,1.0,0.9754,0.9596,0.9754,0.3773,0,10.9
2077,128,13,0.9434,0.9372,0.8842,0.8968,1.0,0.9754,0.9596,0.9754,0.3773,0,10.9
2078,128,14,0.9456,0.9461,0.8946,0.8968,1.0,0.9754,0.9596,0.9754,0.3773,0,10.9
2079,128,15,0.9456,0.9414,0.8902,0.8968,1.0,0.9754,0.9596,0.9754,0.3773,0,10.9
2080,129,0,0.946,0.945,0.894,0.8968,1.0,0.9754,0.9596,0.9754,0.3,1,11.1
2081,129,1,0.6738,0.9273,0.6248,0.8968,1.0,0.9754,0.9596,0.9754,0.3,1,11.1
2082,129,2,0.9484,0.9374,0.889,0.8968,1.0,0.9754,0.9596,0.9754,0.3,1,11.1
2083,129,3,0.946,0.9461,0.895,0.8968,1.0,0.9754,0.9596,0.9754,0.3,1,11.1
2084,129,4,0.9326,0.8597,0.8018,0.8968,1.0,0.9754,0.9596,0.9754,0.3,1,11.1
2085,129,5,0.949,0.9463,0.898,0.898,1.0,0.9754,0.9596,0.9754,0.3,1,11.1
2086,129,6,0.9168,0.9461,0.8674,0.898,1.0,0.9754,0.9596,0.9754,0.3,1,11.1
