eval_index,qpso_iter,particle,validity,uniqueness,fitness,gbest_fitness,best_v_ever,best_u_ever,qualified_v,qualified_u,alpha,stagnation,elapsed_s
1493,30,5,0.6798,0.5755,0.3912,0.651,1.0,0.9652,0.858,0.9421,1.0768,0,10.5
1494,30,6,0.8422,0.3857,0.3248,0.651,1.0,0.9652,0.858,0.9421,1.0768,0,10.5
1495,30,7,0.6602,0.718,0.474,0.651,1.0,0.9652,0.858,0.9421,1.0768,0,10.5
1496,30,8,0.5326,0.6868,0.3658,0.651,1.0,0.9652,0.858,0.9421,1.0768,0,10.5
1497,30,9,0.7912,0.3501,0.277,0.651,1.0,0.9652,0.858,0.9421,1.0768,0,10.5
1498,30,10,0.6148,0.7931,0.4876,0.651,1.0,0.9652,0.858,0.9421,1.0768,0,10.5
1499,30,11,0.6482,0.4014,0.2602,0.651,1.0,0.9652,0.858,0.9421,1.0768,0,10.5
1500,30,12,0.3948,0.9372,0.37,0.651,1.0,0.9652,0.858,0.9421,1.0768,0,10.5
1501,30,13,0.5354,0.3298,0.1766,0.651,1.0,0.9652,0.858,0.9421,1.0768,0,10.5
1502,30,14,0.9306,0.1588,0.1478,0.651,1.0,0.9652,0.858,0.9421,1.0768,0,10.5
1503,30,15,0.6912,0.7685,0.5312,0.651,1.0,0.9652,0.858,0.9421,1.0768,0,10.5
1504,30,16,0.433,0.7691,0.333,0.651,1.0,0.9652,0.858,0.9421,1.0768,0,10.5
1505,30,17,0.6912,0.6123,0.4232,0.651,1.0,0.9652,0.858,0.9421,1.0768,0,10.5
1506,30,18,0.5052,0.827,0.4178,0.651,1.0,0.9652,0.858,0.9421,1.0768,0,10.5
1507,30,19,0.5676,0.7689,0.4364,0.651,1.0,0.9652,0.858,0.9421,1.0768,0,10.5
1508,30,20,0.6726,0.722,0.4856,0.651,1.0,0.9652,0.858,0.9421,1.0768,0,10.5
1509,30,21,0.8684,0.6246,0.5424,0.651,1.0,0.9652,0.8684,0.9421,1.0768,0,10.5
1510,30,22,0.612,0.766,0.4688,0.651,1.0,0.9652,0.8684,0.9421,1.0768,0,10.5
1511,30,23,0.616,0.8331,0.5132,0.651,1.0,0.9652,0.8684,0.9421,1.0768,0,10.5
1512,30,24,0.8504,0.805,0.6846,0.6846,1.0,0.9652,0.8684,0.9421,1.0768,0,10.5
1513,30,25,0.9928,0.0131,0.013,0.6846,1.0,0.9652,0.8684,0.9421,1.0768,0,10.5
1514,30,26,0.765,0.658,0.5034,0.6846,1.0,0.9652,0.8684,0.9421,1.0768,0,10.5
1515,30,27,0.6766,0.637,0.431,0.6846,1.0,0.9652,0.8684,0.9421,1.0768,0,10.5
1516,30,28,0.4576,0.6818,0.312,0.6846,1.0,0.9652,0.8684,0.9421,1.0768,0,10.5
1517,30,29,0.5532,0.7198,0.3982,0.6846,1.0,0.9652,0.8684,0.9421,1.0768,0,10.5
1518,30,30,0.5292,0.6757,0.3576,0.6846,1.0,0.9652,0.8684,0.9421,1.0768,0,10.5
1519,30,31,0.6746,0.7459,0.5032,0.6846,1.0,0.9652,0.8684,0.9421,1.0768,0,10.5
1520,30,32,0.6242,0.5203,0.3248,0.6846,1.0,0.9652,0.8684,0.9421,1.0768,0,10.5
1521,30,33,0.7148,0.678,0.4846,0.6846,1.0,0.9652,0.8684,0.9421,1.0768,0,10.5
1522,30,34,0.6366,0.8985,0.572,0.6846,1.0,0.9652,0.8684,0.9421,1.0768,0,10.5
1523,30,35,0.6364,0.8432,0.5366,0.6846,1.0,0.9652,0.8684,0.9421,1.0768,0,10.5
1524,30,36,0.3708,0.6699,0.2484,0.6846,1.0,0.9652,0.8684,0.9421,1.0768,0,10.5
1525,30,37,0.7318,0.5873,0.4298,0.6846,1.0,0.9652,0.8684,0.9421,1.0768,0,10.5
1526,30,38,0.604,0.743,0.4488,0.6846,1.0,0.9652,0.8684,0.9421,1.0768,0,10.5
1527,30,39,0.3884,0.7621,0.296,0.6846,1.0,0.9652,0.8684,0.9421,1.0768,0,10.5
1528,30,40,0.3832,0.7834,0.3002,0.6846,1.0,0.9652,0.8684,0.9421,1.0768,0,10.5
1529,30,41,0.8782,0.2856,0.2508,0.6846,1.0,0.9652,0.8684,0.9421,1.0768,0,10.5
1530,30,42,0.8346,0.6226,0.5196,0.6846,1.0,0.9652,0.8684,0.9421,1.0768,0,10.5
1531,30,43,0.5548,0.7109,0.3944,0.6846,1.0,0.9652,0.8684,0.9421,1.0768,0,10.5
1532,30,44,0.323,0.9176,0.2964,0.6846,1.0,0.9652,0.8684,0.9421,1.0768,0,10.5
1533,30,45,0.8398,0.1798,0.151,0.6846,1.0,0.9652,0.8684,0.9421,1.0768,0,10.5
1534,30,46,0.8004,0.5592,0.4476,0.6846,1.0,0.9652,0.8684,0.9421,1.0768,0,10.5
1535,30,47,0.9698,0.006,0.0058,0.6846,1.0,0.9652,0.8684,0.9421,1.0768,0,10.5
1536,31,0,0.5554,0.735,0.4082,0.6846,1.0,0.9652,0.8684,0.9421,1.0597,0,10.4
1537,31,1,0.7684,0.7454,0.5728,0.6846,1.0,0.9652,0.8684,0.9421,1.0597,0,10.4
1538,31,2,0.812,0.6204,0.5038,0.6846,1.0,0.9652,0.8684,0.9421,1.0597,0,10.4
1539,31,3,0.6352,0.7276,0.4622,0.6846,1.0,0.9652,0.8684,0.9421,1.0597,0,10.4
1540,31,4,0.8442,0.506,0.4272,0.6846,1.0,0.9652,0.8684,0.9421,1.0597,0,10.4
1541,31,5,0.7688,0.6415,0.4932,0.6846,1.0,0.9652,0.8684,0.9421,1.0597,0,10.4
1542,31,6,0.7622,0.6164,0.4698,0.6846,1.0,0.9652,0.8684,0.9421,1.0597,0,10.4
1543,31,7,0.6546,0.7452,0.4878,0.6846,1.0,0.9652,0.8684,0.9421,1.0597,0,10.4
1544,31,8,0.8212,0.6595,0.5416,0.6846,1.0,0.9652,0.8684,0.9421,1.0597,0,10.4
1545,31,9,0.9674,0.1269,0.1228,0.6846,1.0,0.9652,0.8684,0.9421,1.0597,0,10.4
1546,31,10,0.7162,0.7409,0.5306,0.6846,1.0,0.9652,0.8684,0.9421,1.0597,0,10.4
1547,31,11,0.7874,0.1986,0.1564,0.6846,1.0,0.9652,0.8684,0.9421,1.0597,0,10.4
1548,31,12,0.7368,0.6327,0.4662,0.6846,1.0,0.9652,0.8684,0.9421,1.0597,0,10.4
1549,31,13,0.5428,0.7837,0.4254,0.6846,1.0,0.9652,0.8684,0.9421,1.0597,0,10.4
1550,31,14,0.8926,0.4374,0.3904,0.6846,1.0,0.9652,0.8684,0.9421,1.0597,0,10.4
1551,31,15,0.7922,0.3052,0.2418,0.6846,1.0,0.9652,0.8684,0.9421,1.0597,0,10.4
1552,31,16,0.6706,0.7677,0.5148,0.6846,1.0,0.9652,0.8684,0.9421,1.0597,0,10.4
1553,31,17,0.9084,0.4483,0.4072,0.6846,1.0,0.9652,0.8684,0.9421,1.0597,0,10.4
1554,31,18,0.6982,0.7771,0.5426,0.6846,1.0,0.9652,0.8684,0.9421,1.0597,0,10.4
1555,31,19,0.929,0.2258,0.2098,0.6846,1.0,0.9652,0.8684,0.9421,1.0597,0,10.4
1556,31,20,0.7582,0.7325,0.5554,0.6846,1.0,0.9652,0.8684,0.9421,1.0597,0,10.4
1557,31,21,0.9242,0.3103,0.2868,0.6846,1.0,0.9652,0.8684,0.9421,1.0597,0,10.4
1558,31,22,0.8356,0.5002,0.418,0.6846,1.0,0.9652,0.8684,0.9421,1.0597,0,10.4
1559,31,23,0.7944,0.6911,0.549,0.6846,1.0,0.9652,0.8684,0.9421,1.0597,0,10.4
1560,31,24,0.8962,0.3591,0.3218,0.6846,1.0,0.9652,0.8684,0.9421,1.0597,0,10.4
1561,31,25,0.6492,0.6741,0.4376,0.6846,1.0,0.9652,0.8684,0.9421,1.0597,0,10.4
1562,31,26,0.4562,0.7067,0.3224,0.6846,1.0,0.9652,0.8684,0.9421,1.0597,0,10.4
1563,31,27,0.7454,0.5986,0.4462,0.6846,1.0,0.9652,0.8684,0.9421,1.0597,0,10.4
1564,31,28,0.8478,0.1769,0.15,0.6846,1.0,0.9652,0.8684,0.9421,1.0597,0,10.4
1565,31,29,0.7238,0.7104,0.5142,0.6846,1.0,0.9652,0.8684,0.9421,1.0597,0,10.4
1566,31,30,0.5526,0.9602,0.5306,0.6846,1.0,0.9652,0.8684,0.9602,1.0597,0,10.4
1567,31,31,0.7536,0.8145,0.6138,0.6846,1.0,0.9652,0.8684,0.9602,1.0597,0,10.4
1568,31,32,0.7076,0.3344,0.2366,0.6846,1.0,0.9652,0.8684,0.9602,1.0597,0,10.4
1569,31,33,0.853,0.4689,0.4,0.6846,1.0,0.9652,0.8684,0.9602,1.0597,0,10.4
1570,31,34,0.7372,0.7938,0.5852,0.6846,1.0,0.9652,0.8684,0.9602,1.0597,0,10.4
1571,31,35,0.8566,0.4658,0.399,0.6846,1.0,0.9652,0.8684,0.9602,1.0597,0,10.4
1572,31,36,0.57,0.8544,0.487,0.6846,1.0,0.9652,0.8684,0.9602,1.0597,0,10.4
1573,31,37,0.5728,0.4005,0.2294,0.6846,1.0,0.9652,0.8684,0.9602,1.0597,0,10.4
1574,31,38,0.5538,0.7541,0.4176,0.6846,1.0,0.9652,0.8684,0.9602,1.0597,0,10.4
1575,31,39,0.7182,0.7975,0.5728,0.6846,1.0,0.9652,0.8684,0.9602,1.0597,0,10.4
1576,31,40,0.739,0.662,0.4892,0.6846,1.0,0.9652,0.8684,0.9602,1.0597,0,10.4
1577,31,41,0.7034,0.716,0.5036,0.6846,1.0,0.9652,0.8684,0.9602,1.0597,0,10.4
1578,31,42,0.764,0.7602,0.5808,0.6846,1.0,0.9652,0.8684,0.9602,1.0597,0,10.4
1579,31,43,0.589,0.3525,0.2076,0.6846,1.0,0.9652,0.8684,0.9602,1.0597,0,10.4
1580,31,44,0.799,0.5029,0.4018,0.6846,1.0,0.9652,0.8684,0.9602,1.0597,0,10.4
1581,31,45,0.8398,0.3244,0.2724,0.6846,1.0,0.9652,0.8684,0.9602,1.0597,0,10.4
1582,31,46,0.7374,0.7152,0.5274,0.6846,1.0,0.9652,0.8684,0.9602,1.0597,0,10.4
1583,31,47,0.4956,0.8664,0.4294,0.6846,1.0,0.9652,0.8684,0.9602,1.0597,0,10.4
1584,32,0,0.6672,0.7281,0.4858,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1585,32,1,0.6428,0.7554,0.4856,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1586,32,2,0.664,0.6277,0.4168,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1587,32,3,0.561,0.8453,0.4742,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1588,32,4,0.7876,0.42,0.3308,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1589,32,5,0.838,0.6081,0.5096,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1590,32,6,0.692,0.5532,0.3828,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1591,32,7,0.7778,0.3772,0.2934,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1592,32,8,0.783,0.445,0.3484,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1593,32,9,0.836,0.6751,0.5644,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1594,32,10,0.759,0.565,0.4288,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1595,32,11,0.6824,0.4894,0.334,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1596,32,12,0.673,0.8517,0.5732,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1597,32,13,0.7538,0.5755,0.4338,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1598,32,14,0.7578,0.6508,0.4932,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1599,32,15,0.4628,0.7481,0.3462,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1600,32,16,0.6076,0.8407,0.5108,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1601,32,17,0.8662,0.4479,0.388,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1602,32,18,0.8118,0.6539,0.5308,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1603,32,19,0.614,0.7238,0.4444,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1604,32,20,0.7118,0.4024,0.2864,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1605,32,21,0.5812,0.4549,0.2644,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1606,32,22,0.7418,0.4969,0.3686,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1607,32,23,0.848,0.7,0.5936,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1608,32,24,0.812,0.6544,0.5314,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1609,32,25,0.7778,0.5004,0.3892,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1610,32,26,0.8336,0.1221,0.1018,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1611,32,27,0.7534,0.6915,0.521,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1612,32,28,0.9066,0.3561,0.3228,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1613,32,29,0.694,0.4775,0.3314,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1614,32,30,0.5694,0.8272,0.471,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1615,32,31,0.77,0.5356,0.4124,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1616,32,32,0.7918,0.6019,0.4766,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1617,32,33,0.2296,0.5862,0.1346,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1618,32,34,0.7096,0.7455,0.529,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1619,32,35,0.7326,0.709,0.5194,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1620,32,36,0.6984,0.7984,0.5576,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1621,32,37,0.9494,0.1976,0.1876,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1622,32,38,0.7036,0.6381,0.449,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1623,32,39,0.7524,0.6215,0.4676,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1624,32,40,0.7344,0.5861,0.4304,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1625,32,41,0.6154,0.6874,0.423,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1626,32,42,0.7194,0.5994,0.4312,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1627,32,43,0.8098,0.5764,0.4668,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1628,32,44,0.7352,0.5095,0.3746,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1629,32,45,0.7938,0.7811,0.62,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1630,32,46,0.6454,0.6337,0.409,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1631,32,47,0.951,0.44,0.4184,0.6846,1.0,0.9652,0.8684,0.9602,1.0582,1,10.4
1632,33,0,0.7062,0.6528,0.461,0.6846,1.0,0.9652,0.8684,0.9602,1.0711,2,10.4
1633,33,1,0.8954,0.3245,0.2906,0.6846,1.0,0.9652,0.8684,0.9602,1.0711,2,10.4
1634,33,2,0.622,0.6354,0.3952,0.6846,1.0,0.9652,0.8684,0.9602,1.0711,2,10.4
1635,33,3,0.7094,0.7646,0.5424,0.6846,1.0,0.9652,0.8684,0.9602,1.0711,2,10.4
1636,33,4,0.5864,0.8544,0.501,0.6846,1.0,0.9652,0.8684,0.9602,1.0711,2,10.4
1637,33,5,0.8864,0.5296,0.4694,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1638,33,6,0.8326,0.257,0.214,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1639,33,7,0.9412,0.1991,0.1874,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1640,33,8,0.929,0.3957,0.3676,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1641,33,9,0.9044,0.4135,0.374,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1642,33,10,0.6078,0.8091,0.4918,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1643,33,11,0.4898,0.7517,0.3682,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1644,33,12,0.7528,0.796,0.5992,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1645,33,13,0.581,0.7704,0.4476,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1646,33,14,0.6448,0.6107,0.3938,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1647,33,15,0.7218,0.8221,0.5934,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1648,33,16,0.8092,0.7244,0.5862,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1649,33,17,0.58,0.8597,0.4986,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1650,33,18,0.6832,0.3902,0.2666,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1651,33,19,0.9544,0.0842,0.0804,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1652,33,20,0.6698,0.8056,0.5396,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1653,33,21,0.9198,0.2851,0.2622,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1654,33,22,0.6964,0.5879,0.4094,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1655,33,23,0.6664,0.738,0.4918,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1656,33,24,0.7166,0.5956,0.4268,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1657,33,25,0.5632,0.87,0.49,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1658,33,26,0.9844,0.0559,0.055,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1659,33,27,0.7694,0.5045,0.3882,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1660,33,28,0.782,0.1875,0.1466,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1661,33,29,0.6618,0.498,0.3296,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1662,33,30,0.6542,0.5879,0.3846,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1663,33,31,0.8688,0.4984,0.433,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1664,33,32,0.4958,0.6922,0.3432,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1665,33,33,0.6856,0.853,0.5848,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1666,33,34,0.9486,0.0552,0.0524,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1667,33,35,0.7914,0.6459,0.5112,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1668,33,36,0.586,0.83,0.4864,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1669,33,37,0.724,0.7331,0.5308,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1670,33,38,0.5012,0.8404,0.4212,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1671,33,39,0.7178,0.7439,0.534,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1672,33,40,0.629,0.6645,0.418,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1673,33,41,0.672,0.6188,0.4158,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1674,33,42,0.7828,0.6157,0.482,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1675,33,43,0.7904,0.5268,0.4164,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1676,33,44,0.7044,0.4032,0.284,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1677,33,45,0.7542,0.5959,0.4494,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1678,33,46,0.7742,0.6758,0.5232,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1679,33,47,0.8684,0.4477,0.3888,0.6846,1.0,0.9652,0.8864,0.9602,1.0711,2,10.4
1680,34,0,0.6156,0.6995,0.4306,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1681,34,1,0.381,0.7239,0.2758,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1682,34,2,0.7008,0.8233,0.577,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1683,34,3,0.4232,0.7377,0.3122,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1684,34,4,0.6814,0.7805,0.5318,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1685,34,5,0.8462,0.6979,0.5906,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1686,34,6,0.5708,0.6149,0.351,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1687,34,7,0.6244,0.7329,0.4576,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1688,34,8,0.9696,0.0906,0.0878,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1689,34,9,0.9464,0.2489,0.2356,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1690,34,10,0.5992,0.8758,0.5248,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1691,34,11,0.472,0.8436,0.3982,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1692,34,12,0.6296,0.7456,0.4694,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1693,34,13,0.7996,0.4185,0.3346,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1694,34,14,0.7144,0.6277,0.4484,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1695,34,15,0.738,0.8312,0.6134,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1696,34,16,0.6668,0.7807,0.5206,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1697,34,17,0.9614,0.0485,0.0466,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1698,34,18,0.7794,0.7372,0.5746,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1699,34,19,0.9292,0.1703,0.1582,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1700,34,20,0.7974,0.3168,0.2526,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1701,34,21,0.5554,0.5981,0.3322,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1702,34,22,0.3778,0.3716,0.1404,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1703,34,23,0.7392,0.8409,0.6216,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1704,34,24,0.7674,0.4399,0.3376,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1705,34,25,0.8056,0.8034,0.6472,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1706,34,26,0.6912,0.6467,0.447,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1707,34,27,0.7836,0.6189,0.485,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1708,34,28,0.785,0.5343,0.4194,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1709,34,29,0.7644,0.602,0.4602,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1710,34,30,0.7708,0.7903,0.6092,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1711,34,31,0.6684,0.819,0.5474,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1712,34,32,0.6852,0.7043,0.4826,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1713,34,33,0.435,0.6864,0.2986,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1714,34,34,0.8252,0.6646,0.5484,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1715,34,35,0.7766,0.8254,0.641,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1716,34,36,0.771,0.8581,0.6616,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1717,34,37,0.821,0.4797,0.3938,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1718,34,38,0.902,0.3011,0.2716,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1719,34,39,0.766,0.5841,0.4474,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1720,34,40,0.779,0.6447,0.5022,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1721,34,41,0.3412,0.8916,0.3042,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1722,34,42,0.7086,0.6492,0.46,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1723,34,43,0.429,0.9478,0.4066,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1724,34,44,0.717,0.7445,0.5338,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1725,34,45,0.8052,0.6714,0.5406,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1726,34,46,0.8312,0.5727,0.476,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1727,34,47,0.7784,0.6488,0.505,0.6846,1.0,0.9652,0.8864,0.9602,1.052,3,10.4
1728,35,0,0.846,0.7248,0.6132,0.6846,1.0,0.9652,0.8864,0.9602,1.1148,4,10.4
1729,35,1,0.6232,0.5109,0.3184,0.6846,1.0,0.9652,0.8864,0.9602,1.1148,4,10.4
1730,35,2,0.775,0.4005,0.3104,0.6846,1.0,0.9652,0.8864,0.9602,1.1148,4,10.4
1731,35,3,0.5938,0.8127,0.4826,0.6846,1.0,0.9652,0.8864,0.9602,1.1148,4,10.4
1732,35,4,0.5406,0.8616,0.4658,0.6846,1.0,0.9652,0.8864,0.9602,1.1148,4,10.4
1733,35,5,0.814,0.6201,0.5048,0.6846,1.0,0.9652,0.8864,0.9602,1.1148,4,10.4
1734,35,6,0.757,0.5918,0.448,0.6846,1.0,0.9652,0.8864,0.9602,1.1148,4,10.4
1735,35,7,0.5608,0.6394,0.3586,0.6846,1.0,0.9652,0.8864,0.9602,1.1148,4,10.4
1736,35,8,0.9364,0.2155,0.2018,0.6846,1.0,0.9652,0.8864,0.9602,1.1148,4,10.4
1737,35,9,0.6418,0.7865,0.5048,0.6846,1.0,0.9652,0.8864,0.9602,1.1148,4,10.4
1738,35,10,0.7068,0.884,0.6248,0.6846,1.0,0.9652,0.8864,0.9602,1.1148,4,10.4
1739,35,11,0.7656,0.3806,0.2914,0.6846,1.0,0.9652,0.8864,0.9602,1.1148,4,10.4
