eval_index,qpso_iter,particle,validity,uniqueness,fitness,gbest_fitness,best_v_ever,best_u_ever,qualified_v,qualified_u,alpha,stagnation,elapsed_s
3828,118,20,0.9346,0.9298,0.869,0.8766,1.0,0.9821,0.9398,0.9821,0.4647,1,10.7
3829,118,21,0.8964,0.9248,0.829,0.8766,1.0,0.9821,0.9398,0.9821,0.4647,1,10.7
3830,118,22,0.9036,0.8621,0.779,0.8766,1.0,0.9821,0.9398,0.9821,0.4647,1,10.7
3831,118,23,0.9386,0.8606,0.8078,0.8766,1.0,0.9821,0.9398,0.9821,0.4647,1,10.7
3832,118,24,0.9126,0.9163,0.8362,0.8766,1.0,0.9821,0.9398,0.9821,0.4647,1,10.7
3833,118,25,0.9278,0.9386,0.8708,0.8766,1.0,0.9821,0.9398,0.9821,0.4647,1,10.7
3834,118,26,0.7816,0.8595,0.6718,0.8766,1.0,0.9821,0.9398,0.9821,0.4647,1,10.7
3835,118,27,0.9176,0.8932,0.8196,0.8766,1.0,0.9821,0.9398,0.9821,0.4647,1,10.7
3836,118,28,0.9286,0.9222,0.8564,0.8766,1.0,0.9821,0.9398,0.9821,0.4647,1,10.7
3837,118,29,0.9332,0.9393,0.8766,0.8766,1.0,0.9821,0.9398,0.9821,0.4647,1,10.7
3838,118,30,0.9414,0.9052,0.8522,0.8766,1.0,0.9821,0.9414,0.9821,0.4647,1,10.7
3839,118,31,0.9226,0.9423,0.8694,0.8766,1.0,0.9821,0.9414,0.9821,0.4647,1,10.7
3840,119,0,0.6774,0.8326,0.564,0.8766,1.0,0.9821,0.9414,0.9821,0.31,2,10.7
3841,119,1,0.9288,0.9369,0.8702,0.8766,1.0,0.9821,0.9414,0.9821,0.31,2,10.7
3842,119,2,0.9306,0.9304,0.8658,0.8766,1.0,0.9821,0.9414,0.9821,0.31,2,10.7
3843,119,3,0.9258,0.9237,0.8552,0.8766,1.0,0.9821,0.9414,0.9821,0.31,2,10.7
3844,119,4,0.9302,0.9372,0.8718,0.8766,1.0,0.9821,0.9414,0.9821,0.31,2,10.7
3845,119,5,0.9256,0.9291,0.86,0.8766,1.0,0.9821,0.9414,0.9821,0.31,2,10.7
3846,119,6,0.9398,0.7885,0.741,0.8766,1.0,0.9821,0.9414,0.9821,0.31,2,10.7
3847,119,7,0.9382,0.9154,0.8588,0.8766,1.0,0.9821,0.9414,0.9821,0.31,2,10.7
3848,119,8,0.9246,0.9314,0.8612,0.8766,1.0,0.9821,0.9414,0.9821,0.31,2,10.7
3849,119,9,0.9304,0.9269,0.8624,0.8766,1.0,0.9821,0.9414,0.9821,0.31,2,10.7
3850,119,10,0.929,0.9343,0.868,0.8766,1.0,0.9821,0.9414,0.9821,0.31,2,10.7
3851,119,11,0.932,0.9313,0.868,0.8766,1.0,0.9821,0.9414,0.9821,0.31,2,10.7
3852,119,12,0.9262,0.932,0.8632,0.8766,1.0,0.9821,0.9414,0.9821,0.31,2,10.7
3853,119,13,0.9328,0.9333,0.8706,0.8766,1.0,0.9821,0.9414,0.9821,0.31,2,10.7
3854,119,14,0.9336,0.9432,0.8806,0.8806,1.0,0.9821,0.9414,0.9821,0.31,2,10.7
3855,119,15,0.922,0.9436,0.87,0.8806,1.0,0.9821,0.9414,0.9821,0.31,2,10.7
3856,119,16,0.9202,0.9278,0.8538,0.8806,1.0,0.9821,0.9414,0.9821,0.31,2,10.7
3857,119,17,0.907,0.9195,0.834,0.8806,1.0,0.9821,0.9414,0.9821,0.31,2,10.7
3858,119,18,0.9198,0.9428,0.8672,0.8806,1.0,0.9821,0.9414,0.9821,0.31,2,10.7
3859,119,19,0.883,0.8931,0.7886,0.8806,1.0,0.9821,0.9414,0.9821,0.31,2,10.7
3860,119,20,0.933,0.9288,0.8666,0.8806,1.0,0.9821,0.9414,0.9821,0.31,2,10.7
3861,119,21,0.9298,0.9365,0.8708,0.8806,1.0,0.9821,0.9414,0.9821,0.31,2,10.7
3862,119,22,0.8242,0.8525,0.7026,0.8806,1.0,0.9821,0.9414,0.9821,0.31,2,10.7
3863,119,23,0.939,0.9188,0.8628,0.8806,1.0,0.9821,0.9414,0.9821,0.31,2,10.7
3864,119,24,0.9286,0.9373,0.8704,0.8806,1.0,0.9821,0.9414,0.9821,0.31,2,10.7
3865,119,25,0.9352,0.9371,0.8764,0.8806,1.0,0.9821,0.9414,0.9821,0.31,2,10.7
3866,119,26,0.9264,0.932,0.8634,0.8806,1.0,0.9821,0.9414,0.9821,0.31,2,10.7
3867,119,27,0.9178,0.934,0.8572,0.8806,1.0,0.9821,0.9414,0.9821,0.31,2,10.7
3868,119,28,0.9328,0.9295,0.867,0.8806,1.0,0.9821,0.9414,0.9821,0.31,2,10.7
3869,119,29,0.9318,0.9408,0.8766,0.8806,1.0,0.9821,0.9414,0.9821,0.31,2,10.7
3870,119,30,0.9324,0.9361,0.8728,0.8806,1.0,0.9821,0.9414,0.9821,0.31,2,10.7
3871,119,31,0.9334,0.9366,0.8742,0.8806,1.0,0.9821,0.9414,0.9821,0.31,2,10.7
3872,120,0,0.8698,0.9598,0.8348,0.8806,1.0,0.9821,0.9414,0.9821,0.3286,0,10.7
3873,120,1,0.8982,0.7838,0.704,0.8806,1.0,0.9821,0.9414,0.9821,0.3286,0,10.7
3874,120,2,0.93,0.937,0.8714,0.8806,1.0,0.9821,0.9414,0.9821,0.3286,0,10.7
3875,120,3,0.9262,0.927,0.8586,0.8806,1.0,0.9821,0.9414,0.9821,0.3286,0,10.7
3876,120,4,0.9348,0.9358,0.8748,0.8806,1.0,0.9821,0.9414,0.9821,0.3286,0,10.7
3877,120,5,0.944,0.9091,0.8582,0.8806,1.0,0.9821,0.944,0.9821,0.3286,0,10.7
3878,120,6,0.9168,0.9149,0.8388,0.8806,1.0,0.9821,0.944,0.9821,0.3286,0,10.7
3879,120,7,0.93,0.928,0.863,0.8806,1.0,0.9821,0.944,0.9821,0.3286,0,10.7
3880,120,8,0.9304,0.9334,0.8684,0.8806,1.0,0.9821,0.944,0.9821,0.3286,0,10.7
3881,120,9,0.9364,0.9231,0.8644,0.8806,1.0,0.9821,0.944,0.9821,0.3286,0,10.7
3882,120,10,0.964,0.3519,0.3392,0.8806,1.0,0.9821,0.944,0.9821,0.3286,0,10.7
3883,120,11,0.928,0.9405,0.8728,0.8806,1.0,0.9821,0.944,0.9821,0.3286,0,10.7
3884,120,12,0.93,0.9406,0.8748,0.8806,1.0,0.9821,0.944,0.9821,0.3286,0,10.7
3885,120,13,0.9234,0.9439,0.8716,0.8806,1.0,0.9821,0.944,0.9821,0.3286,0,10.7
3886,120,14,0.9326,0.9425,0.879,0.8806,1.0,0.9821,0.944,0.9821,0.3286,0,10.7
3887,120,15,0.9286,0.9315,0.865,0.8806,1.0,0.9821,0.944,0.9821,0.3286,0,10.7
3888,120,16,0.9222,0.9414,0.8682,0.8806,1.0,0.9821,0.944,0.9821,0.3286,0,10.7
3889,120,17,0.9188,0.9393,0.863,0.8806,1.0,0.9821,0.944,0.9821,0.3286,0,10.7
3890,120,18,0.931,0.933,0.8686,0.8806,1.0,0.9821,0.944,0.9821,0.3286,0,10.7
3891,120,19,0.8892,0.924,0.8216,0.8806,1.0,0.9821,0.944,0.9821,0.3286,0,10.7
3892,120,20,0.9262,0.9408,0.8714,0.8806,1.0,0.9821,0.944,0.9821,0.3286,0,10.7
3893,120,21,0.9264,0.943,0.8736,0.8806,1.0,0.9821,0.944,0.9821,0.3286,0,10.7
3894,120,22,0.9196,0.9265,0.852,0.8806,1.0,0.9821,0.944,0.9821,0.3286,0,10.7
3895,120,23,0.6624,0.8321,0.5512,0.8806,1.0,0.9821,0.944,0.9821,0.3286,0,10.7
3896,120,24,0.9346,0.9369,0.8756,0.8806,1.0,0.9821,0.944,0.9821,0.3286,0,10.7
3897,120,25,0.9346,0.9349,0.8738,0.8806,1.0,0.9821,0.944,0.9821,0.3286,0,10.7
3898,120,26,0.9168,0.8647,0.7928,0.8806,1.0,0.9821,0.944,0.9821,0.3286,0,10.7
3899,120,27,0.918,0.9519,0.8738,0.8806,1.0,0.9821,0.944,0.9821,0.3286,0,10.7
3900,120,28,0.8498,0.5599,0.4758,0.8806,1.0,0.9821,0.944,0.9821,0.3286,0,10.7
3901,120,29,0.9324,0.9427,0.879,0.8806,1.0,0.9821,0.944,0.9821,0.3286,0,10.7
3902,120,30,0.9326,0.9415,0.878,0.8806,1.0,0.9821,0.944,0.9821,0.3286,0,10.7
3903,120,31,0.9268,0.9426,0.8736,0.8806,1.0,0.9821,0.944,0.9821,0.3286,0,10.7
3904,121,0,0.9296,0.901,0.8376,0.8806,1.0,0.9821,0.944,0.9821,0.3682,1,10.7
3905,121,1,0.9224,0.9243,0.8526,0.8806,1.0,0.9821,0.944,0.9821,0.3682,1,10.7
3906,121,2,0.926,0.9413,0.8716,0.8806,1.0,0.9821,0.944,0.9821,0.3682,1,10.7
3907,121,3,0.9262,0.9253,0.857,0.8806,1.0,0.9821,0.944,0.9821,0.3682,1,10.7
3908,121,4,0.9326,0.9451,0.8814,0.8814,1.0,0.9821,0.944,0.9821,0.3682,1,10.7
3909,121,5,0.9162,0.9443,0.8652,0.8814,1.0,0.9821,0.944,0.9821,0.3682,1,10.7
3910,121,6,0.7926,0.9228,0.7314,0.8814,1.0,0.9821,0.944,0.9821,0.3682,1,10.7
3911,121,7,0.9326,0.9322,0.8694,0.8814,1.0,0.9821,0.944,0.9821,0.3682,1,10.7
3912,121,8,0.9272,0.9472,0.8782,0.8814,1.0,0.9821,0.944,0.9821,0.3682,1,10.7
3913,121,9,0.9242,0.944,0.8724,0.8814,1.0,0.9821,0.944,0.9821,0.3682,1,10.7
3914,121,10,0.9458,0.8611,0.8144,0.8814,1.0,0.9821,0.9458,0.9821,0.3682,1,10.7
3915,121,11,0.9282,0.9332,0.8662,0.8814,1.0,0.9821,0.9458,0.9821,0.3682,1,10.7
3916,121,12,0.9338,0.9407,0.8784,0.8814,1.0,0.9821,0.9458,0.9821,0.3682,1,10.7
3917,121,13,0.9334,0.9297,0.8678,0.8814,1.0,0.9821,0.9458,0.9821,0.3682,1,10.7
3918,121,14,0.9336,0.9415,0.879,0.8814,1.0,0.9821,0.9458,0.9821,0.3682,1,10.7
3919,121,15,0.9304,0.9441,0.8784,0.8814,1.0,0.9821,0.9458,0.9821,0.3682,1,10.7
3920,121,16,0.9244,0.9461,0.8746,0.8814,1.0,0.9821,0.9458,0.9821,0.3682,1,10.7
3921,121,17,0.8814,0.8929,0.787,0.8814,1.0,0.9821,0.9458,0.9821,0.3682,1,10.7
3922,121,18,0.932,0.92,0.8574,0.8814,1.0,0.9821,0.9458,0.9821,0.3682,1,10.7
3923,121,19,0.942,0.9102,0.8574,0.8814,1.0,0.9821,0.9458,0.9821,0.3682,1,10.7
3924,121,20,0.9306,0.9415,0.8762,0.8814,1.0,0.9821,0.9458,0.9821,0.3682,1,10.7
3925,121,21,0.932,0.941,0.877,0.8814,1.0,0.9821,0.9458,0.9821,0.3682,1,10.7
3926,121,22,0.9122,0.9388,0.8564,0.8814,1.0,0.9821,0.9458,0.9821,0.3682,1,10.7
3927,121,23,0.8964,0.9141,0.8194,0.8814,1.0,0.9821,0.9458,0.9821,0.3682,1,10.7
3928,121,24,0.9216,0.9108,0.8394,0.8814,1.0,0.9821,0.9458,0.9821,0.3682,1,10.7
3929,121,25,0.9392,0.931,0.8744,0.8814,1.0,0.9821,0.9458,0.9821,0.3682,1,10.7
3930,121,26,0.9258,0.9142,0.8464,0.8814,1.0,0.9821,0.9458,0.9821,0.3682,1,10.7
3931,121,27,0.9304,0.9405,0.875,0.8814,1.0,0.9821,0.9458,0.9821,0.3682,1,10.7
3932,121,28,0.9268,0.8587,0.7958,0.8814,1.0,0.9821,0.9458,0.9821,0.3682,1,10.7
3933,121,29,0.9294,0.9376,0.8714,0.8814,1.0,0.9821,0.9458,0.9821,0.3682,1,10.7
3934,121,30,0.9318,0.9369,0.873,0.8814,1.0,0.9821,0.9458,0.9821,0.3682,1,10.7
3935,121,31,0.9284,0.9311,0.8644,0.8814,1.0,0.9821,0.9458,0.9821,0.3682,1,10.7
3936,122,0,0.8944,0.941,0.8416,0.8814,1.0,0.9821,0.9458,0.9821,0.3433,0,10.7
3937,122,1,0.9204,0.9455,0.8702,0.8814,1.0,0.9821,0.9458,0.9821,0.3433,0,10.7
3938,122,2,0.9328,0.9301,0.8676,0.8814,1.0,0.9821,0.9458,0.9821,0.3433,0,10.7
3939,122,3,0.9294,0.9215,0.8564,0.8814,1.0,0.9821,0.9458,0.9821,0.3433,0,10.7
3940,122,4,0.5842,0.962,0.562,0.8814,1.0,0.9821,0.9458,0.9821,0.3433,0,10.7
3941,122,5,0.9208,0.9533,0.8778,0.8814,1.0,0.9821,0.9458,0.9821,0.3433,0,10.7
3942,122,6,0.9476,0.8947,0.8478,0.8814,1.0,0.9821,0.9476,0.9821,0.3433,0,10.7
3943,122,7,0.933,0.9411,0.878,0.8814,1.0,0.9821,0.9476,0.9821,0.3433,0,10.7
3944,122,8,0.9288,0.9466,0.8792,0.8814,1.0,0.9821,0.9476,0.9821,0.3433,0,10.7
3945,122,9,0.9374,0.9351,0.8766,0.8814,1.0,0.9821,0.9476,0.9821,0.3433,0,10.7
3946,122,10,0.9326,0.9342,0.8712,0.8814,1.0,0.9821,0.9476,0.9821,0.3433,0,10.7
3947,122,11,0.9294,0.94,0.8736,0.8814,1.0,0.9821,0.9476,0.9821,0.3433,0,10.7
3948,122,12,0.935,0.9384,0.8774,0.8814,1.0,0.9821,0.9476,0.9821,0.3433,0,10.7
3949,122,13,0.9218,0.9412,0.8676,0.8814,1.0,0.9821,0.9476,0.9821,0.3433,0,10.7
3950,122,14,0.9374,0.9322,0.8738,0.8814,1.0,0.9821,0.9476,0.9821,0.3433,0,10.7
3951,122,15,0.6922,0.9584,0.6634,0.8814,1.0,0.9821,0.9476,0.9821,0.3433,0,10.7
3952,122,16,0.8862,0.912,0.8082,0.8814,1.0,0.9821,0.9476,0.9821,0.3433,0,10.7
3953,122,17,0.9056,0.9357,0.8474,0.8814,1.0,0.9821,0.9476,0.9821,0.3433,0,10.7
3954,122,18,0.9316,0.8349,0.7778,0.8814,1.0,0.9821,0.9476,0.9821,0.3433,0,10.7
3955,122,19,0.9172,0.9102,0.8348,0.8814,1.0,0.9821,0.9476,0.9821,0.3433,0,10.7
3956,122,20,0.929,0.9348,0.8684,0.8814,1.0,0.9821,0.9476,0.9821,0.3433,0,10.7
3957,122,21,0.9262,0.9376,0.8684,0.8814,1.0,0.9821,0.9476,0.9821,0.3433,0,10.7
3958,122,22,0.8628,0.8644,0.7458,0.8814,1.0,0.9821,0.9476,0.9821,0.3433,0,10.7
3959,122,23,0.9408,0.9016,0.8482,0.8814,1.0,0.9821,0.9476,0.9821,0.3433,0,10.7
3960,122,24,0.9242,0.9446,0.873,0.8814,1.0,0.9821,0.9476,0.9821,0.3433,0,10.7
3961,122,25,0.9294,0.9365,0.8704,0.8814,1.0,0.9821,0.9476,0.9821,0.3433,0,10.7
3962,122,26,0.921,0.9464,0.8716,0.8814,1.0,0.9821,0.9476,0.9821,0.3433,0,10.7
3963,122,27,0.9252,0.9457,0.875,0.8814,1.0,0.9821,0.9476,0.9821,0.3433,0,10.7
3964,122,28,0.9256,0.906,0.8386,0.8814,1.0,0.9821,0.9476,0.9821,0.3433,0,10.7
3965,122,29,0.9322,0.9438,0.8798,0.8814,1.0,0.9821,0.9476,0.9821,0.3433,0,10.7
3966,122,30,0.9324,0.9337,0.8706,0.8814,1.0,0.9821,0.9476,0.9821,0.3433,0,10.7
3967,122,31,0.9258,0.9438,0.8738,0.8814,1.0,0.9821,0.9476,0.9821,0.3433,0,10.7
3968,123,0,0.9288,0.9352,0.8686,0.8814,1.0,0.9821,0.9476,0.9821,0.3666,1,10.7
3969,123,1,0.9316,0.9455,0.8808,0.8814,1.0,0.9821,0.9476,0.9821,0.3666,1,10.7
3970,123,2,0.8546,0.8294,0.7088,0.8814,1.0,0.9821,0.9476,0.9821,0.3666,1,10.7
3971,123,3,0.9198,0.9387,0.8634,0.8814,1.0,0.9821,0.9476,0.9821,0.3666,1,10.7
3972,123,4,0.9356,0.9421,0.8814,0.8814,1.0,0.9821,0.9476,0.9821,0.3666,1,10.7
3973,123,5,0.9268,0.9368,0.8682,0.8814,1.0,0.9821,0.9476,0.9821,0.3666,1,10.7
3974,123,6,0.9326,0.9419,0.8784,0.8814,1.0,0.9821,0.9476,0.9821,0.3666,1,10.7
3975,123,7,0.9264,0.9437,0.8742,0.8814,1.0,0.9821,0.9476,0.9821,0.3666,1,10.7
3976,123,8,0.935,0.9365,0.8756,0.8814,1.0,0.9821,0.9476,0.9821,0.3666,1,10.7
3977,123,9,0.9268,0.9355,0.867,0.8814,1.0,0.9821,0.9476,0.9821,0.3666,1,10.7
3978,123,10,0.9254,0.9352,0.8654,0.8814,1.0,0.9821,0.9476,0.9821,0.3666,1,10.7
3979,123,11,0.9266,0.9374,0.8686,0.8814,1.0,0.9821,0.9476,0.9821,0.3666,1,10.7
3980,123,12,0.4466,0.9588,0.4282,0.8814,1.0,0.9821,0.9476,0.9821,0.3666,1,10.7
3981,123,13,0.9342,0.9345,0.873,0.8814,1.0,0.9821,0.9476,0.9821,0.3666,1,10.7
3982,123,14,0.9326,0.9346,0.8716,0.8814,1.0,0.9821,0.9476,0.9821,0.3666,1,10.7
3983,123,15,0.539,0.8523,0.4594,0.8814,1.0,0.9821,0.9476,0.9821,0.3666,1,10.7
3984,123,16,0.928,0.9341,0.8668,0.8814,1.0,0.9821,0.9476,0.9821,0.3666,1,10.7
3985,123,17,0.9176,0.9409,0.8634,0.8814,1.0,0.9821,0.9476,0.9821,0.3666,1,10.7
3986,123,18,0.929,0.9361,0.8696,0.8814,1.0,0.9821,0.9476,0.9821,0.3666,1,10.7
3987,123,19,0.9342,0.9259,0.865,0.8814,1.0,0.9821,0.9476,0.9821,0.3666,1,10.7
3988,123,20,0.925,0.9386,0.8682,0.8814,1.0,0.9821,0.9476,0.9821,0.3666,1,10.7
3989,123,21,0.931,0.9422,0.8772,0.8814,1.0,0.9821,0.9476,0.9821,0.3666,1,10.7
3990,123,22,0.9318,0.9099,0.8478,0.8814,1.0,0.9821,0.9476,0.9821,0.3666,1,10.7
3991,123,23,0.9316,0.889,0.8282,0.8814,1.0,0.9821,0.9476,0.9821,0.3666,1,10.7
3992,123,24,0.9352,0.9369,0.8762,0.8814,1.0,0.9821,0.9476,0.9821,0.3666,1,10.7
3993,123,25,0.917,0.9346,0.857,0.8814,1.0,0.9821,0.9476,0.9821,0.3666,1,10.7
3994,123,26,0.9194,0.938,0.8624,0.8814,1.0,0.9821,0.9476,0.9821,0.3666,1,10.7
3995,123,27,0.9318,0.9386,0.8746,0.8814,1.0,0.9821,0.9476,0.9821,0.3666,1,10.7
3996,123,28,0.8214,0.907,0.745,0.8814,1.0,0.9821,0.9476,0.9821,0.3666,1,10.7
3997,123,29,0.9314,0.9412,0.8766,0.8814,1.0,0.9821,0.9476,0.9821,0.3666,1,10.7
3998,123,30,0.933,0.932,0.8696,0.8814,1.0,0.9821,0.9476,0.9821,0.3666,1,10.7
3999,123,31,0.8012,0.9246,0.7408,0.8814,1.0,0.9821,0.9476,0.9821,0.3666,1,10.7
4000,124,0,0.929,0.9384,0.8718,0.8814,1.0,0.9821,0.9476,0.9821,0.3703,2,10.6
4001,124,1,0.326,0.6718,0.219,0.8814,1.0,0.9821,0.9476,0.9821,0.3703,2,10.6
4002,124,2,0.8806,0.906,0.7978,0.8814,1.0,0.9821,0.9476,0.9821,0.3703,2,10.6
4003,124,3,0.9142,0.9468,0.8656,0.8814,1.0,0.9821,0.9476,0.9821,0.3703,2,10.6
4004,124,4,0.9368,0.943,0.8834,0.8834,1.0,0.9821,0.9476,0.9821,0.3703,2,10.6
4005,124,5,0.9294,0.9445,0.8778,0.8834,1.0,0.9821,0.9476,0.9821,0.3703,2,10.6
4006,124,6,0.939,0.9301,0.8734,0.8834,1.0,0.9821,0.9476,0.9821,0.3703,2,10.6
4007,124,7,0.9512,0.676,0.643,0.8834,1.0,0.9821,0.9512,0.9821,0.3703,2,10.6
4008,124,8,0.9288,0.9354,0.8688,0.8834,1.0,0.9821,0.9512,0.9821,0.3703,2,10.6
4009,124,9,0.977,0.2696,0.2634,0.8834,1.0,0.9821,0.9512,0.9821,0.3703,2,10.6
4010,124,10,0.9296,0.9333,0.8676,0.8834,1.0,0.9821,0.9512,0.9821,0.3703,2,10.6
4011,124,11,0.9266,0.9378,0.869,0.8834,1.0,0.9821,0.9512,0.9821,0.3703,2,10.6
4012,124,12,0.837,0.9501,0.7952,0.8834,1.0,0.9821,0.9512,0.9821,0.3703,2,10.6
4013,124,13,0.927,0.9454,0.8764,0.8834,1.0,0.9821,0.9512,0.9821,0.3703,2,10.6
4014,124,14,0.922,0.9401,0.8668,0.8834,1.0,0.9821,0.9512,0.9821,0.3703,2,10.6
4015,124,15,0.914,0.9414,0.8604,0.8834,1.0,0.9821,0.9512,0.9821,0.3703,2,10.6
4016,124,16,0.8292,0.7598,0.63,0.8834,1.0,0.9821,0.9512,0.9821,0.3703,2,10.6
4017,124,17,0.9214,0.9368,0.8632,0.8834,1.0,0.9821,0.9512,0.9821,0.3703,2,10.6
4018,124,18,0.918,0.942,0.8648,0.8834,1.0,0.9821,0.9512,0.9821,0.3703,2,10.6
4019,124,19,0.9382,0.9213,0.8644,0.8834,1.0,0.9821,0.9512,0.9821,0.3703,2,10.6
4020,124,20,0.9298,0.9346,0.869,0.8834,1.0,0.9821,0.9512,0.9821,0.3703,2,10.6
4021,124,21,0.9302,0.9417,0.876,0.8834,1.0,0.9821,0.9512,0.9821,0.3703,2,10.6
4022,124,22,0.9244,0.9347,0.864,0.8834,1.0,0.9821,0.9512,0.9821,0.3703,2,10.6
4023,124,23,0.917,0.7067,0.648,0.8834,1.0,0.9821,0.9512,0.9821,0.3703,2,10.6
4024,124,24,0.9308,0.9474,0.8818,0.8834,1.0,0.9821,0.9512,0.9821,0.3703,2,10.6
4025,124,25,0.9324,0.9382,0.8748,0.8834,1.0,0.9821,0.9512,0.9821,0.3703,2,10.6
4026,124,26,0.8406,0.9374,0.788,0.8834,1.0,0.9821,0.9512,0.9821,0.3703,2,10.6
4027,124,27,0.931,0.9353,0.8708,0.8834,1.0,0.9821,0.9512,0.9821,0.3703,2,10.6
4028,124,28,0.9208,0.9366,0.8624,0.8834,1.0,0.9821,0.9512,0.9821,0.3703,2,10.6
4029,124,29,0.9328,0.9455,0.882,0.8834,1.0,0.9821,0.9512,0.9821,0.3703,2,10.6
4030,124,30,0.9302,0.9344,0.8692,0.8834,1.0,0.9821,0.9512,0.9821,0.3703,2,10.6
4031,124,31,0.8184,0.8587,0.7028,0.8834,1.0,0.9821,0.9512,0.9821,0.3703,2,10.6
4032,125,0,0.928,0.9403,0.8726,0.8834,1.0,0.9821,0.9512,0.9821,0.3562,0,10.7
4033,125,1,0.917,0.9195,0.8432,0.8834,1.0,0.9821,0.9512,0.9821,0.3562,0,10.7
4034,125,2,0.9286,0.9341,0.8674,0.8834,1.0,0.9821,0.9512,0.9821,0.3562,0,10.7
4035,125,3,0.9156,0.9447,0.865,0.8834,1.0,0.9821,0.9512,0.9821,0.3562,0,10.7
4036,125,4,0.9384,0.9452,0.887,0.887,1.0,0.9821,0.9512,0.9821,0.3562,0,10.7
4037,125,5,0.9384,0.9218,0.865,0.887,1.0,0.9821,0.9512,0.9821,0.3562,0,10.7
4038,125,6,0.9336,0.9398,0.8774,0.887,1.0,0.9821,0.9512,0.9821,0.3562,0,10.7
4039,125,7,0.9108,0.7622,0.6942,0.887,1.0,0.9821,0.9512,0.9821,0.3562,0,10.7
4040,125,8,0.9228,0.9476,0.8744,0.887,1.0,0.9821,0.9512,0.9821,0.3562,0,10.7
4041,125,9,0.9028,0.8316,0.7508,0.887,1.0,0.9821,0.9512,0.9821,0.3562,0,10.7
4042,125,10,0.9312,0.9349,0.8706,0.887,1.0,0.9821,0.9512,0.9821,0.3562,0,10.7
4043,125,11,0.9358,0.9402,0.8798,0.887,1.0,0.9821,0.9512,0.9821,0.3562,0,10.7
4044,125,12,0.7238,0.8989,0.6506,0.887,1.0,0.9821,0.9512,0.9821,0.3562,0,10.7
4045,125,13,0.9266,0.9465,0.877,0.887,1.0,0.9821,0.9512,0.9821,0.3562,0,10.7
4046,125,14,0.932,0.9395,0.8756,0.887,1.0,0.9821,0.9512,0.9821,0.3562,0,10.7
4047,125,15,0.8802,0.9355,0.8234,0.887,1.0,0.9821,0.9512,0.9821,0.3562,0,10.7
4048,125,16,0.8898,0.9501,0.8454,0.887,1.0,0.9821,0.9512,0.9821,0.3562,0,10.7
4049,125,17,0.9256,0.9393,0.8694,0.887,1.0,0.9821,0.9512,0.9821,0.3562,0,10.7
4050,125,18,0.927,0.9204,0.8532,0.887,1.0,0.9821,0.9512,0.9821,0.3562,0,10.7
4051,125,19,0.934,0.9368,0.875,0.887,1.0,0.9821,0.9512,0.9821,0.3562,0,10.7
4052,125,20,0.9328,0.937,0.874,0.887,1.0,0.9821,0.9512,0.9821,0.3562,0,10.7
4053,125,21,0.9298,0.934,0.8684,0.887,1.0,0.9821,0.9512,0.9821,0.3562,0,10.7
4054,125,22,0.9304,0.9312,0.8664,0.887,1.0,0.9821,0.9512,0.9821,0.3562,0,10.7
4055,125,23,0.9118,0.8596,0.7838,0.887,1.0,0.9821,0.9512,0.9821,0.3562,0,10.7
4056,125,24,0.926,0.9369,0.8676,0.887,1.0,0.9821,0.9512,0.9821,0.3562,0,10.7
4057,125,25,0.9272,0.9379,0.8696,0.887,1.0,0.9821,0.9512,0.9821,0.3562,0,10.7
4058,125,26,0.9272,0.94,0.8716,0.887,1.0,0.9821,0.9512,0.9821,0.3562,0,10.7
4059,125,27,0.9382,0.9337,0.876,0.887,1.0,0.9821,0.9512,0.9821,0.3562,0,10.7
4060,125,28,0.9452,0.5832,0.5512,0.887,1.0,0.9821,0.9512,0.9821,0.3562,0,10.7
4061,125,29,0.9336,0.937,0.8748,0.887,1.0,0.9821,0.9512,0.9821,0.3562,0,10.7
4062,125,30,0.9356,0.9401,0.8796,0.887,1.0,0.9821,0.9512,0.9821,0.3562,0,10.7
4063,125,31,0.4314,0.8915,0.3846,0.887,1.0,0.9821,0.9512,0.9821,0.3562,0,10.7
4064,126,0,0.9368,0.934,0.875,0.887,1.0,0.9821,0.9512,0.9821,0.3447,0,10.7
4065,126,1,0.936,0.9395,0.8794,0.887,1.0,0.9821,0.9512,0.9821,0.3447,0,10.7
4066,126,2,0.935,0.9316,0.871,0.887,1.0,0.9821,0.9512,0.9821,0.3447,0,10.7
4067,126,3,0.9154,0.7171,0.6564,0.887,1.0,0.9821,0.9512,0.9821,0.3447,0,10.7
4068,126,4,0.9374,0.9394,0.8806,0.887,1.0,0.9821,0.9512,0.9821,0.3447,0,10.7
4069,126,5,0.9312,0.9431,0.8782,0.887,1.0,0.9821,0.9512,0.9821,0.3447,0,10.7
4070,126,6,0.944,0.9303,0.8782,0.887,1.0,0.9821,0.9512,0.9821,0.3447,0,10.7
4071,126,7,0.9194,0.8817,0.8106,0.887,1.0,0.9821,0.9512,0.9821,0.3447,0,10.7
4072,126,8,0.8698,0.8588,0.747,0.887,1.0,0.9821,0.9512,0.9821,0.3447,0,10.7
4073,126,9,0.9232,0.8698,0.803,0.887,1.0,0.9821,0.9512,0.9821,0.3447,0,10.7
4074,126,10,0.924,0.9398,0.8684,0.887,1.0,0.9821,0.9512,0.9821,0.3447,0,10.7
4075,126,11,0.9356,0.9457,0.8848,0.887,1.0,0.9821,0.9512,0.9821,0.3447,0,10.7
