eval_index,qpso_iter,particle,validity,uniqueness,fitness,gbest_fitness,best_v_ever,best_u_ever,qualified_v,qualified_u,alpha,stagnation,elapsed_s
10237,105,61,0.859,0.899,0.7722,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10238,105,62,0.8924,0.9417,0.8404,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10239,105,63,0.924,0.9478,0.8758,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10240,105,64,0.9184,0.9645,0.8858,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10241,105,65,0.9334,0.9426,0.8798,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10242,105,66,0.9398,0.9349,0.8786,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10243,105,67,0.9204,0.955,0.879,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10244,105,68,0.9142,0.9407,0.86,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10245,105,69,0.9418,0.938,0.8834,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10246,105,70,0.938,0.9367,0.8786,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10247,105,71,0.8052,0.8537,0.6874,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10248,105,72,0.8264,0.4727,0.3906,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10249,105,73,0.905,0.9403,0.851,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10250,105,74,0.9216,0.9221,0.8498,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10251,105,75,0.9302,0.9428,0.877,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10252,105,76,0.9238,0.9244,0.854,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10253,105,77,0.9438,0.8885,0.8386,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10254,105,78,0.9244,0.9513,0.8794,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10255,105,79,0.9238,0.9528,0.8802,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10256,105,80,0.9346,0.9416,0.88,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10257,105,81,0.8986,0.919,0.8258,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10258,105,82,0.9382,0.9388,0.8808,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10259,105,83,0.9442,0.9284,0.8766,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10260,105,84,0.9238,0.9491,0.8768,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10261,105,85,0.925,0.9574,0.8856,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10262,105,86,0.9114,0.9631,0.8778,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10263,105,87,0.8306,0.7869,0.6536,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10264,105,88,0.7658,0.8449,0.647,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10265,105,89,0.9112,0.9535,0.8688,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10266,105,90,0.9014,0.921,0.8302,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10267,105,91,0.9268,0.9473,0.878,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10268,105,92,0.9082,0.9456,0.8588,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10269,105,93,0.9206,0.9537,0.878,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10270,105,94,0.8958,0.9587,0.8588,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10271,105,95,0.9318,0.9418,0.8776,0.908,1.0,0.9845,0.9638,0.9845,0.4449,0,15.2
10272,106,0,0.9426,0.933,0.8794,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10273,106,1,0.7304,0.9677,0.7068,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10274,106,2,0.9354,0.9386,0.878,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10275,106,3,0.9528,0.9255,0.8818,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10276,106,4,0.9438,0.9462,0.893,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10277,106,5,0.9476,0.8396,0.7956,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10278,106,6,0.939,0.9387,0.8814,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10279,106,7,0.8964,0.7898,0.708,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10280,106,8,0.9348,0.9591,0.8966,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10281,106,9,0.8984,0.9533,0.8564,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10282,106,10,0.9456,0.9486,0.897,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10283,106,11,0.9434,0.9288,0.8762,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10284,106,12,0.7062,0.9578,0.6764,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10285,106,13,0.9428,0.962,0.907,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10286,106,14,0.917,0.9544,0.8752,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10287,106,15,0.9362,0.9457,0.8854,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10288,106,16,0.8196,0.9802,0.8034,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10289,106,17,0.9308,0.9594,0.893,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10290,106,18,0.9244,0.9195,0.85,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10291,106,19,0.943,0.9262,0.8734,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10292,106,20,0.9404,0.9573,0.9002,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10293,106,21,0.9104,0.9363,0.8524,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10294,106,22,0.9096,0.9285,0.8446,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10295,106,23,0.9142,0.9486,0.8672,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10296,106,24,0.9296,0.9533,0.8862,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10297,106,25,0.9216,0.9421,0.8682,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10298,106,26,0.929,0.9684,0.8996,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10299,106,27,0.9412,0.9473,0.8916,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10300,106,28,0.9244,0.9362,0.8654,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10301,106,29,0.9442,0.9487,0.8958,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10302,106,30,0.9188,0.9576,0.8798,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10303,106,31,0.945,0.9511,0.8988,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10304,106,32,0.9376,0.9524,0.893,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10305,106,33,0.9414,0.9424,0.8872,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10306,106,34,0.94,0.9532,0.896,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10307,106,35,0.8978,0.9528,0.8554,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10308,106,36,0.918,0.9551,0.8768,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10309,106,37,0.944,0.9519,0.8986,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10310,106,38,0.856,0.6243,0.5344,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10311,106,39,0.9444,0.9435,0.891,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10312,106,40,0.9488,0.9351,0.8872,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10313,106,41,0.9004,0.9653,0.8692,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10314,106,42,0.9292,0.9576,0.8898,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10315,106,43,0.9414,0.9503,0.8946,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10316,106,44,0.931,0.9669,0.9002,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10317,106,45,0.9406,0.9547,0.898,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10318,106,46,0.952,0.9321,0.8874,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10319,106,47,0.9318,0.9596,0.8942,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10320,106,48,0.9502,0.9409,0.894,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10321,106,49,0.92,0.9617,0.8848,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10322,106,50,0.872,0.9525,0.8306,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10323,106,51,0.9322,0.9472,0.883,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10324,106,52,0.907,0.9654,0.8756,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10325,106,53,0.9312,0.9639,0.8976,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10326,106,54,0.9286,0.9569,0.8886,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10327,106,55,0.94,0.9364,0.8802,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10328,106,56,0.9224,0.9369,0.8642,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10329,106,57,0.9354,0.9555,0.8938,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10330,106,58,0.9074,0.9597,0.8708,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10331,106,59,0.9188,0.9562,0.8786,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10332,106,60,0.9318,0.9163,0.8538,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10333,106,61,0.9426,0.9211,0.8682,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10334,106,62,0.9278,0.8935,0.829,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10335,106,63,0.9388,0.9542,0.8958,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10336,106,64,0.9286,0.961,0.8924,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10337,106,65,0.9276,0.9431,0.8748,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10338,106,66,0.9192,0.9523,0.8754,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10339,106,67,0.9308,0.9587,0.8924,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10340,106,68,0.9054,0.9607,0.8698,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10341,106,69,0.9352,0.9254,0.8654,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10342,106,70,0.9234,0.9575,0.8842,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10343,106,71,0.9508,0.8988,0.8546,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10344,106,72,0.9508,0.414,0.3936,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10345,106,73,0.9458,0.9531,0.9014,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10346,106,74,0.9514,0.9184,0.8738,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10347,106,75,0.933,0.8941,0.8342,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10348,106,76,0.9448,0.934,0.8824,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10349,106,77,0.9392,0.9442,0.8868,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10350,106,78,0.8872,0.862,0.7648,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10351,106,79,0.914,0.9608,0.8782,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10352,106,80,0.9326,0.958,0.8934,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10353,106,81,0.9358,0.9384,0.8782,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10354,106,82,0.9468,0.9396,0.8896,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10355,106,83,0.94,0.9557,0.8984,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10356,106,84,0.7938,0.8667,0.688,0.908,1.0,0.9845,0.9638,0.9845,0.5077,0,10.8
10357,106,85,0.9654,0.8343,0.8054,0.908,1.0,0.9845,0.9654,0.9845,0.5077,0,10.8
10358,106,86,0.9016,0.9676,0.8724,0.908,1.0,0.9845,0.9654,0.9845,0.5077,0,10.8
10359,106,87,0.9366,0.9263,0.8676,0.908,1.0,0.9845,0.9654,0.9845,0.5077,0,10.8
10360,106,88,0.8904,0.9151,0.8148,0.908,1.0,0.9845,0.9654,0.9845,0.5077,0,10.8
10361,106,89,0.9232,0.9597,0.886,0.908,1.0,0.9845,0.9654,0.9845,0.5077,0,10.8
10362,106,90,0.9404,0.9241,0.869,0.908,1.0,0.9845,0.9654,0.9845,0.5077,0,10.8
10363,106,91,0.9144,0.972,0.8888,0.908,1.0,0.9845,0.9654,0.9845,0.5077,0,10.8
10364,106,92,0.9276,0.9582,0.8888,0.908,1.0,0.9845,0.9654,0.9845,0.5077,0,10.8
10365,106,93,0.9444,0.9388,0.8866,0.908,1.0,0.9845,0.9654,0.9845,0.5077,0,10.8
10366,106,94,0.923,0.946,0.8732,0.908,1.0,0.9845,0.9654,0.9845,0.5077,0,10.8
10367,106,95,0.9522,0.9399,0.895,0.908,1.0,0.9845,0.9654,0.9845,0.5077,0,10.8
10368,107,0,0.9324,0.9464,0.8824,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10369,107,1,0.8732,0.9588,0.8372,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10370,107,2,0.8628,0.9451,0.8154,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10371,107,3,0.965,0.9225,0.8902,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10372,107,4,0.9394,0.9589,0.9008,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10373,107,5,0.9106,0.1733,0.1578,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10374,107,6,0.9196,0.9567,0.8798,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10375,107,7,0.9216,0.939,0.8654,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10376,107,8,0.9544,0.9417,0.8988,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10377,107,9,0.9254,0.9479,0.8772,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10378,107,10,0.9414,0.9458,0.8904,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10379,107,11,0.9362,0.9462,0.8858,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10380,107,12,0.8464,0.8986,0.7606,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10381,107,13,0.9466,0.9561,0.905,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10382,107,14,0.9428,0.9387,0.885,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10383,107,15,0.9438,0.9525,0.899,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10384,107,16,0.9254,0.9637,0.8918,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10385,107,17,0.9464,0.9522,0.9012,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10386,107,18,0.8838,0.962,0.8502,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10387,107,19,0.9298,0.8552,0.7952,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10388,107,20,0.9414,0.9439,0.8886,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10389,107,21,0.9392,0.9125,0.857,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10390,107,22,0.8996,0.9582,0.862,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10391,107,23,0.6702,0.9767,0.6546,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10392,107,24,0.9406,0.9562,0.8994,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10393,107,25,0.939,0.954,0.8958,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10394,107,26,0.9284,0.9707,0.9012,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10395,107,27,0.9488,0.9477,0.8992,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10396,107,28,0.9298,0.7784,0.7238,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10397,107,29,0.9166,0.9238,0.8468,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10398,107,30,0.9534,0.9461,0.902,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10399,107,31,0.9472,0.9563,0.9058,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10400,107,32,0.9314,0.9547,0.8892,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10401,107,33,0.889,0.9449,0.84,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10402,107,34,0.9022,0.8752,0.7896,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10403,107,35,0.9464,0.9491,0.8982,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10404,107,36,0.9284,0.9563,0.8878,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10405,107,37,0.9364,0.9487,0.8884,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10406,107,38,0.901,0.9574,0.8626,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10407,107,39,0.935,0.9489,0.8872,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10408,107,40,0.93,0.3116,0.2898,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10409,107,41,0.9062,0.9746,0.8832,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10410,107,42,0.9586,0.9343,0.8956,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10411,107,43,0.726,0.9377,0.6808,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10412,107,44,0.9472,0.9567,0.9062,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10413,107,45,0.9444,0.9496,0.8968,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10414,107,46,0.9406,0.9417,0.8858,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10415,107,47,0.6334,0.9416,0.5964,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10416,107,48,0.9336,0.9612,0.8974,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10417,107,49,0.9192,0.9593,0.8818,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10418,107,50,0.9366,0.8868,0.8306,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10419,107,51,0.9446,0.9388,0.8868,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10420,107,52,0.899,0.9684,0.8706,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10421,107,53,0.935,0.9579,0.8956,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10422,107,54,0.9474,0.9533,0.9032,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10423,107,55,0.9468,0.9485,0.898,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10424,107,56,0.9176,0.9396,0.8622,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10425,107,57,0.9422,0.9497,0.8948,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10426,107,58,0.8826,0.9717,0.8576,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10427,107,59,0.9352,0.9301,0.8698,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10428,107,60,0.9188,0.877,0.8058,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10429,107,61,0.9276,0.9498,0.881,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10430,107,62,0.9286,0.9207,0.855,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10431,107,63,0.9364,0.9541,0.8934,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10432,107,64,0.938,0.951,0.892,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10433,107,65,0.9448,0.9486,0.8962,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10434,107,66,0.8266,0.8824,0.7294,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10435,107,67,0.9328,0.9648,0.9,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10436,107,68,0.937,0.9494,0.8896,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10437,107,69,0.9344,0.9122,0.8524,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10438,107,70,0.8772,0.9225,0.8092,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10439,107,71,0.9384,0.951,0.8924,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10440,107,72,0.9418,0.9486,0.8934,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10441,107,73,0.9312,0.956,0.8902,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10442,107,74,0.785,0.8902,0.6988,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10443,107,75,0.9304,0.9667,0.8994,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10444,107,76,0.9188,0.9643,0.886,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10445,107,77,0.9448,0.9522,0.8996,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10446,107,78,0.7612,0.8442,0.6426,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10447,107,79,0.9294,0.9352,0.8692,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10448,107,80,0.9406,0.9615,0.9044,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10449,107,81,0.9398,0.9432,0.8864,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10450,107,82,0.9522,0.9485,0.9032,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10451,107,83,0.9622,0.1106,0.1064,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10452,107,84,0.936,0.9079,0.8498,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10453,107,85,0.9588,0.9316,0.8932,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10454,107,86,0.9424,0.9559,0.9008,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10455,107,87,0.9388,0.9484,0.8904,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10456,107,88,0.9344,0.9369,0.8754,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10457,107,89,0.9284,0.9627,0.8938,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10458,107,90,0.936,0.9558,0.8946,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10459,107,91,0.9074,0.9731,0.883,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10460,107,92,0.943,0.9542,0.8998,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10461,107,93,0.928,0.9362,0.8688,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10462,107,94,0.9306,0.9486,0.8828,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10463,107,95,0.9422,0.9578,0.9024,0.908,1.0,0.9845,0.9654,0.9845,0.46,1,10.7
10464,108,0,0.9304,0.9667,0.8994,0.908,1.0,0.9845,0.9654,0.9845,0.4879,2,10.8
10465,108,1,0.8736,0.9625,0.8408,0.908,1.0,0.9845,0.9654,0.9845,0.4879,2,10.8
10466,108,2,0.9324,0.9271,0.8644,0.908,1.0,0.9845,0.9654,0.9845,0.4879,2,10.8
10467,108,3,0.9712,0.9203,0.8938,0.908,1.0,0.9845,0.9712,0.9845,0.4879,2,10.8
10468,108,4,0.9466,0.9626,0.9112,0.9112,1.0,0.9845,0.9712,0.9845,0.4879,2,10.8
10469,108,5,0.9166,0.8998,0.8248,0.9112,1.0,0.9845,0.9712,0.9845,0.4879,2,10.8
10470,108,6,0.9274,0.9562,0.8868,0.9112,1.0,0.9845,0.9712,0.9845,0.4879,2,10.8
10471,108,7,0.8514,0.8865,0.7548,0.9112,1.0,0.9845,0.9712,0.9845,0.4879,2,10.8
10472,108,8,0.9534,0.9543,0.9098,0.9112,1.0,0.9845,0.9712,0.9845,0.4879,2,10.8
10473,108,9,0.9438,0.9572,0.9034,0.9112,1.0,0.9845,0.9712,0.9845,0.4879,2,10.8
10474,108,10,0.9572,0.9304,0.8906,0.9112,1.0,0.9845,0.9712,0.9845,0.4879,2,10.8
10475,108,11,0.9432,0.94,0.8866,0.9112,1.0,0.9845,0.9712,0.9845,0.4879,2,10.8
10476,108,12,0.9406,0.9368,0.8812,0.9112,1.0,0.9845,0.9712,0.9845,0.4879,2,10.8
10477,108,13,0.947,0.9605,0.9096,0.9112,1.0,0.9845,0.9712,0.9845,0.4879,2,10.8
10478,108,14,0.927,0.9569,0.887,0.9112,1.0,0.9845,0.9712,0.9845,0.4879,2,10.8
10479,108,15,0.9474,0.9468,0.897,0.9112,1.0,0.9845,0.9712,0.9845,0.4879,2,10.8
10480,108,16,0.919,0.9613,0.8834,0.9112,1.0,0.9845,0.9712,0.9845,0.4879,2,10.8
10481,108,17,0.941,0.9549,0.8986,0.9112,1.0,0.9845,0.9712,0.9845,0.4879,2,10.8
10482,108,18,0.9424,0.9539,0.899,0.9112,1.0,0.9845,0.9712,0.9845,0.4879,2,10.8
10483,108,19,0.9322,0.9371,0.8736,0.9112,1.0,0.9845,0.9712,0.9845,0.4879,2,10.8
10484,108,20,0.9134,0.961,0.8778,0.9112,1.0,0.9845,0.9712,0.9845,0.4879,2,10.8
10485,108,21,0.9324,0.9449,0.881,0.9112,1.0,0.9845,0.9712,0.9845,0.4879,2,10.8
10486,108,22,0.9462,0.9332,0.883,0.9112,1.0,0.9845,0.9712,0.9845,0.4879,2,10.8
10487,108,23,0.932,0.9444,0.8802,0.9112,1.0,0.9845,0.9712,0.9845,0.4879,2,10.8
